block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
23477007,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-324200,-280400,0,0,0,1641639738
23747416,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-324200,-280400,2795343849268,7702883749099525587,446860,1642250880
26380737,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-305400,-305000,211829738411832,11013749999999999999,381606,1648293560
26596369,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-306400,-304200,0,0,0,1648772154
26611399,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-306400,-304200,0,0,0,1648804846
26634543,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-306400,-304200,0,0,0,1648856680
26656577,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-306400,-304200,0,0,0,1648904511
26656799,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-305600,-304800,0,0,0,1648904967
26669578,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-305400,-302400,325212572836461,193828942272835734766,0,1648933242
26672284,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-305600,-304800,6812691072578067,1154485206747451869358,0,1648939097
26674421,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-306400,-304200,0,0,0,1648943641
26693228,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-306400,-304200,0,0,0,1648983900
26760138,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-306400,-304200,0,0,0,1649133491
26775943,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-307600,-305600,86301846761570,0,1900105,1649167905
26791001,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-306400,-304200,0,0,0,1649199955
26791085,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-307600,-304600,0,0,0,1649200127
26909515,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-306400,-304200,0,0,0,1649464321
27016781,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-306400,-304200,0,0,0,1649698388
27044438,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-306400,-304200,0,0,0,1649759181
27054234,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-306400,-304200,0,0,0,1649780811
27065576,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-307600,-304600,0,0,0,1649804871
27083396,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-306400,-305400,5411755255081250,0,61677913,1649844055
27083848,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-306400,-304200,0,0,0,1649845105
27122917,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-307600,-304600,0,0,0,1649931532
27129796,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-306400,-304200,0,0,0,1649946526
27240708,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-306400,-304200,0,0,0,1650190274
27319393,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-306400,-304200,0,0,0,1650362503
27365293,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-306400,-304200,0,0,0,1650465435
27429835,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-306400,-304200,0,0,0,1650604336
