block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
22862950,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,8280,9600,9689001809079491724,15781527660275227,958893618806776533,1640251926
22870393,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,8880,10020,53896525701808175983389,1182350614972987209077,1820229959507704045546,1640268566
22881161,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,7680,16860,207989460946234343808,37631057387509785617,34853143580193282540,1640292599
22891343,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,8280,10440,83219124698745583028367,2237149327811873846623,8278403927246018233669,1640315651
22891343,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,8280,10440,0,0,0,1640315651
22899736,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,9300,9960,2261021115678784462469,16289271067664702376,77175590869511078372,1640335303
22901675,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,2760,16620,222092893680531573220,39999999999999999999,105739325296032382528,1640339647
22903043,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,6960,9540,659496432541821351824,0,128593501285908188976,1640342599
22907259,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,8280,10560,100512066799254486171,3074858643810230958,9956850146229059287,1640351744
22943098,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,9060,9600,0,0,0,1640430511
22945596,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,9060,9600,48982485054207721377479,463188790580387435273,917108594256961234080,1640435919
22951877,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,6960,10980,156446792764011806679,6713130938052365480,30588209363253631354,1640450287
22973558,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,6960,10980,0,0,0,1640497174
22974040,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,6960,10980,2458074314833283598519,82084164574246545320,542308905434504059196,1640498556
22982740,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,6960,10980,0,0,0,1640517130
22982848,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,6960,10980,0,0,0,1640517354
22982872,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,6960,10980,2410051789468353190907,42662145475912414444,635708699030485700755,1640517402
22987522,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,6960,10980,0,0,0,1640527803
22987536,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,6960,10980,2539513857556528726659,42819220851642351652,675890578038085108472,1640527831
22989114,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,2820,16680,1666783728692841962,267135479059142559,884054852708190084,1640531724
22989711,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,8760,9840,2637580543952483078084,0,226760483445585123519,1640533086
22992079,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,8280,10440,83219124698745583028368,252998296611043376576,13642446962551453262808,1640538245
22996657,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,7680,11220,4526027159323278892401,126822229817920790765,915337749322164165723,1640548069
