block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
22877276,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55200,-53200,17175979243542883451,655901713055050031,111139408751229270,1640284111
22877276,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55200,-53200,0,0,0,1640284111
23030693,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55200,-53200,23163441512352681507,78081568126002934,153817499249390647,1640624175
23030693,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55200,-53200,0,0,0,1640624175
