block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
23033748,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-92110,40,22904634896696406327,2184850716452736769004,8608386522262278,1640631118
23033748,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-92110,40,0,0,0,1640631118
23111142,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-92110,40,183173324267989911883,17472724213546403877282,68843130788955383,1640798801
23111142,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-92110,40,0,0,0,1640798801
23234039,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-92110,40,1600934854102231829866,139780007223345531840853,2120928963095470050,1641067380
23234039,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-92110,40,0,0,0,1641067380
23312943,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-92110,40,1243363448149813086199,108559915051063284596537,1647216026359804270,1641242090
23754900,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,887270,383923125812818322782,29763589634509465820111,4952257719713530709,1642267340
23754900,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,887270,0,0,0,1642267340
24033862,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-87260,10,2363601025395881719570,180875437818933367276700,369188531254295025,1642872549
24033862,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-87260,10,0,0,0,1642872549
24149237,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-87260,10,1039984451174187956610,79585192640330681601687,162442953751889811,1643122024
24149237,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-87260,10,0,0,0,1643122024
24149250,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-87260,10,1039984451174187956610,79585192640330681601687,162442953751889811,1643122054
24149250,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-87260,10,0,0,0,1643122054
24230407,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-87260,10,283632123047505806350,21705052538272004073326,44302623750515403,1643297052
24247830,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,887270,78634857094191704667,6096156913092300228278,1014317846206385808,1643335062
