block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
22852261,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268000,-266600,0,0,0,1640229085
23042962,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-271000,-264800,37777000840780,1787379481153209561,12696365,1640651286
23046147,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268200,-264600,3621127287677202,205640836515285503469,469305628,1640658482
23049147,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266400,-266200,56950440190952450,344999999999999992017,0,1640665044
23142060,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267400,-267200,10889772360080343,0,170979224,1640868676
23158501,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267600,-267000,19823368630234352,39844123059557638,933664073,1640903774
23296020,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-274000,-260000,722142914333,138307021068691498,328535,1641204701
23317675,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267200,-266800,94706401145015227,1188327955863768565079,0,1641252549
23555613,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268800,-268600,130454025323997347,890946492925614404159,176767,1641815227
23597956,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-270800,-266800,529377398531116,28778020573499312759,85894945,1641912594
23607297,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-272200,-267200,2659839417820854,58687221607582218344,787176344,1641934190
23702994,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268000,-266600,0,0,0,1642149677
23703001,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268000,-266600,21823782589640,973084514629074263,0,1642149705
23786773,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268200,-267600,34390511901284,253365385027733601,972706,1642335717
23830420,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268200,-267800,0,0,0,1642431952
23832140,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268200,-267800,891023666897968840,9235635315089538649926,5697027924,1642435838
23838782,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268400,-268000,445029386293800936,4659368075085160002649,2816686467,1642450174
23838782,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268400,-268000,0,0,0,1642450174
23838859,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268400,-268000,445029386293800936,4659368075085160002649,2816686467,1642450336
23868329,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268600,-268200,893803819841157973,12028134635430251781716,0,1642514221
23869541,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-269000,-268400,299443998221432693,4776595645741069096482,2846212575,1642516721
