block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
27280933,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,69060,69120,81167152512708005092798,5498499999999999999,2195114486749262919718,1650277651
27280933,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,69060,69120,0,0,0,1650277651
