block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
24396546,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-56800,-52800,1300124855398374370118,1697972225129180381241,8907719999999999999,1643665582
24396960,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-56800,-52800,650082861376913446224,849012799091728233076,4453999999999999998,1643666434
24396960,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-56800,-52800,0,0,0,1643666434
24415055,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-56800,-52800,1186592384488504482438,1164398909053401788737,9807642131608530437,1643705990
24455449,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-56800,-52000,1206669535923363948617,1982285604469144474405,9376212993650170289,1643793321
24458745,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-56000,-52800,0,0,0,1643800477
24460116,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-56000,-52800,0,0,0,1643803587
24460130,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55800,-52200,0,0,0,1643803615
24463672,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-56000,-52800,0,0,0,1643811047
24463680,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55800,-52200,0,0,0,1643811067
24463851,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55600,-51800,0,0,0,1643811417
24463863,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55000,-53400,0,0,0,1643811441
24464633,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55000,-53400,0,0,0,1643813029
24464644,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55600,-51800,0,0,0,1643813055
24464777,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55800,-52200,0,0,0,1643813329
24465982,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55000,-53400,0,0,0,1643815939
24465998,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55600,-51800,0,0,0,1643815975
24466248,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-56000,-52800,0,0,0,1643816491
24466261,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55800,-52200,0,0,0,1643816517
