block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
22921948,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-26580,-12720,72643697082462156423,56562374535934014198,7999999999999999999,1640384173
22927698,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-26040,-12180,9091391325098245639,7536232104238035351,935331758487556412,1640396931
23001493,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-25740,-9840,77899192751778286433,71771294762432520823,8957327578571542370,1640559070
23040580,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-26460,-12600,1292405596200803916541,999999999999999999996,143224923335409648423,1640645988
23056713,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,366642151316245658019,963530934040498119099,139514427998795008856,1640681317
23126193,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,0,0,0,1640833334
23146297,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,0,0,0,1640877725
23162413,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,0,0,0,1640912127
23185868,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,0,0,0,1640961616
23200174,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,0,0,0,1640993340
23234777,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-22500,-15480,54651009443911459809,23334515400851433181,3314005307848888808,1641068974
23247312,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,0,0,0,1641096321
23266064,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-23160,-16200,3705473811604484894,1413772050781744469,245264285100289775,1641137206
23270975,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,0,0,0,1641148254
23276791,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-20160,-18120,0,0,0,1641161154
23283957,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,0,0,0,1641177089
23291663,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-19080,-17220,45539362835716190316,10498015365688821604,0,1641194561
23292437,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-20160,-18120,281431375596712085090,71324996665925319504,461187012937763937,1641196285
23299523,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-26940,-13080,47384685051717217950,39599144748872117740,4853762468022718376,1641212319
23357441,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-25380,-14940,2552192535315501901661,1709758831754563979173,200391667903655035955,1641351546
23360090,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,0,0,0,1641358713
23387359,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,0,0,0,1641431853
23403313,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-23580,-16380,88471433168753827364,46328901300519011909,4475586223944319087,1641473430
23413966,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,0,0,0,1641498463
23462271,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-30780,-11580,0,0,0,1641607798
23462747,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-30780,-11580,35208758082599227817,34450550934414868523,5188255683446255928,1641608910
23463693,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-27240,-13380,1004222211078755406,814219669725348581,106204589629518880,1641611118
23475240,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,0,0,0,1641635918
23504167,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,0,0,0,1641700583
23517926,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-25200,-15540,0,0,0,1641732253
23527790,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,0,0,0,1641753508
23562028,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-25200,-15540,0,0,0,1641830605
23575380,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,0,0,0,1641861794
23580556,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,26650023635125610292,71650282228906946856,9912365138824497683,1641873622
