block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
25141526,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,8340,8400,3290397766014753097503937,61651490198717727299,14857202593444043969786,1645332866
25141701,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,32640,34440,594166398134660271921,9999999999999999999,0,1645333228
25142528,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,8100,8580,1012313458709042044101,7972720249298747925,18286683159408186422,1645335227
25142616,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,8220,8280,5516997509015571353387852,0,24999999999999999999999,1645335457
25142691,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,8280,8340,2068177525837632992277616,36282926282123476470,9316463892502148534855,1645335689
25142691,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,8280,8340,0,0,0,1645335689
25142732,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,8280,8340,126730878178986872718288,2223294206223736430,570881191710769952774,1645335775
25142732,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,8280,8340,0,0,0,1645335775
25143454,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,7980,8160,1113371078597428478433559,0,14999999999999999999999,1645337391
25143454,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,7980,8040,2233438778672797178403883,0,9999999999999999999999,1645337391
25143686,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,8280,8340,5280453257457786363263,10455157293496166308,0,1645337871
25143737,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,8160,8220,332014351373755162127371,283937582800169526,1499354056493974277634,1645337973
25143933,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,7380,7980,567627516535710184027226,258272098395024717,24999426376591251367692,1645338377
25144137,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,7740,7980,421919820407874025542602,55477222502750837474,7376808913759276308350,1645338801
25486284,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,7260,7380,173387281639415015521604,0,1499999999999999999999,1646205218
25486331,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,7380,7440,980049755364990783433,1249999999999999999,1632929807518321575,1646205312
25838351,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,6000,7440,74428803313659289856094,76037547088901778629,7340234167191476620678,1647027896
25838351,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,6000,7440,0,0,0,1647027896
25838821,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,6000,7440,66985922982293360870484,68433792380011600766,6606210750472328958611,1647028864
25838821,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,6000,7440,0,0,0,1647028864
26141153,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,6000,7440,0,0,0,1647762601
26141166,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,6900,7080,0,0,0,1647762627
26176739,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,6900,7080,0,0,0,1647841383
26176749,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,6000,7440,0,0,0,1647841403
26204914,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,6900,7080,0,0,0,1647903847
26204946,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,6000,7440,0,0,0,1647903915
26246243,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,6000,7440,0,0,0,1647994113
26246259,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,6900,7080,0,0,0,1647994145
26290776,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,6000,7440,0,0,0,1648091491
26290785,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,6900,7080,0,0,0,1648091509
26292982,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,6900,7080,0,0,0,1648096167
26406799,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,6900,7080,0,0,0,1648350690
