block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
23081877,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,76200,115200,5263052878285127742887,99999999999999999999,0,1640735642
23390812,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-18800,-14400,5201637086339634469,0,499999999999999999,1641442002
23391041,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-24000,-10400,3587122848370512526,2528832684192494964,422314817120087011,1641442604
23406156,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-23400,-15600,0,0,0,1641480257
23444798,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-23400,-15600,0,0,0,1641568094
23500846,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-23400,-15600,0,0,0,1641692453
23534976,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-21800,-14400,0,0,0,1641769282
23536775,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-23400,-15600,1075053858952047015141,330578881855340377174,98260909188275338324,1641773098
23558837,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-19200,-17400,0,0,0,1641823041
23574793,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-19200,-17400,0,0,0,1641860456
23597729,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-23000,-15400,0,0,0,1641912123
23597775,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-23400,-15600,0,0,0,1641912219
23597995,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-21800,-14400,0,0,0,1641912672
23606465,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-19200,-17400,0,0,0,1641932218
23635212,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-19200,-17400,0,0,0,1641997003
23643011,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-19200,-17400,0,0,0,1642015036
23646790,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-21800,-14400,0,0,0,1642023600
23658884,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-19200,-17400,0,0,0,1642049982
23674026,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-19200,-17400,7750857500220345212236,1742114442644992839312,0,1642083528
23686243,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-20000,-18400,0,0,0,1642111626
23718946,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-20000,-18400,0,0,0,1642186523
23721498,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-20000,-18400,10461583328406476782451,844769226206774351436,190545063927469180461,1642191919
23774789,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-20800,-16800,0,0,0,1642309643
23792002,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-23400,-15600,0,0,0,1642347531
23792220,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-21800,-14400,0,0,0,1642348037
23801148,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-20800,-16800,0,0,0,1642367716
23823707,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-19600,-17000,64247127213026991196,4578325714452796877,2535776185414604426,1642417205
23831366,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-20800,-16800,0,0,0,1642434042
23840337,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-20800,-16800,0,0,0,1642453384
23840353,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-20800,-16800,5656897761751966601186,621330350467658464227,332117345364386279199,1642453416
23874089,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-18600,-16800,0,0,0,1642526133
23909893,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-18600,-16800,0,0,0,1642602787
23950046,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-19200,-15800,0,0,0,1642690271
23950110,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-18600,-16800,0,0,0,1642690403
23952952,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-23400,-15600,0,0,0,1642696529
23953037,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-23000,-15400,0,0,0,1642696721
23965220,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887200,887200,0,0,0,1642722025
