block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
23002812,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-49000,-41000,5859113607389053257,19999999999999999005,18377438040039912,1640562172
24973106,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-59800,-37000,6411281489583372826,40803096179300663691,181437936668177292,1644933778
27296570,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-57000,-46000,7794516343500501073,31712205599434014898,104170421233037901,1650311836
