block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
22871815,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-21600,-18200,3243232080577391600733,614563988544018,204092197982144113668,1640271775
22872630,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-21600,-14600,2383652177282989340141,0,339224014969005078279,1640273694
