block_number,sender,to,amount0,amount1,timestamps
15909518,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8dC7BF3BAF5c8aE60b14daeB2BCdE95B32d94a84,82596421867028660734,2431670518268112445,1624128818
15950562,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,414467357238127363,13218645764104327,1624218434
16041378,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8dC7BF3BAF5c8aE60b14daeB2BCdE95B32d94a84,69492280892575407343,2349593947422689032,1624419089
16061323,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8dC7BF3BAF5c8aE60b14daeB2BCdE95B32d94a84,315711022610463953324,10475337401744032054,1624464499
16081353,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8dC7BF3BAF5c8aE60b14daeB2BCdE95B32d94a84,311885769762023194687,10605538379530053577,1624509314
16964994,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5874e4Ea2F891ad337FaEE094363bF5d7AfCc61A,427127560470683788,12074237445292677,1626536466
16969174,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5874e4Ea2F891ad337FaEE094363bF5d7AfCc61A,427388594703542715,12067809376955722,1626545965
18255352,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xfcce14009D9e29aedf4B1C99CB1c73dEB078054C,70951949453143821910,2408369609880963720,1629605230
18585711,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1Fb52F20fe6e2FDE666ae14746f8790718f85c85,131682736009477744493,4190046088716326804,1630404505
18922573,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5B9De7c6b24F1baf04b3bDde9F656F5550f6C9EB,162258772557806798,5368510831499971,1631199996
18930923,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1D7Cb9968538f7e1e64Eff5094D148dfED806F9e,2772789674990380035,90563536077061205,1631220398
23933649,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xe2c0eA29434b11E8aFa2A1649831Ce53Bc975e5D,21583348086951597,608054365727010,1642655301
