block_number,sender,amount0,amount1,timestamps
15602622,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,21397382894137620,46218744495916823020,1623449397
15605902,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,39229364190072321,79269679530857642977,1623456581
15606078,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,17944640561621848,35706705050625487414,1623457069
15606335,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4555131009210028,9091143805210206733,1623457599
15609811,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,131083034920794991,275026595481611507607,1623465206
15613045,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,220184145337261712,452313457023451997048,1623472466
15613251,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6678720124416610,13753518626909436968,1623472894
15614045,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9746618009108192810,20584689306299161487320,1623474658
15614279,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49917019431167023,105361465989009051630,1623475270
15614890,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,145025084328379189,305605940024498881171,1623476528
15615266,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1045130791658622716,2205321018081007405095,1623477490
15620038,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,270694235588038539,583712760580615581797,1623488249
15621727,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5179540587643874141,11200852799127781666871,1623492102
15622545,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1438587803321,3110972865443709,1623494174
15623697,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,20641823419622173,44638326839321079767,1623496550
15623776,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1397149011680961875,3021687644967033532747,1623496712
15624051,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,18918133193022718,41224152881381062863,1623497278
15624612,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1935901781498055763,4218487637736232086398,1623498436
15626617,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5079381186159282,11050392643509354791,1623502570
15626935,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2298219756426228331,4999999999999999997915,1623503226
15628516,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,48847434471717717,107535798347264945797,1623506499
15631435,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,499665633773314234,1100274581253125911300,1623512649
15632470,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4166391398490089440,9199074922715494665227,1623514911
15633285,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,25060067092156,56561389190322452,1623516593
15635224,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,20298165742856274,45789225854993174916,1623520719
15638918,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1078300766524293184,2418815485150467750396,1623528723
15640147,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,41549772819010150,93203340866624107953,1623531257
15641416,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4163414140480332445,9341320311182573677789,1623534003
15648881,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1452425041920067194,3290083586049698381010,1623550297
15649090,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,325111760018224806,742244664547108470297,1623550731
15652795,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,16908715706316889,37525781463833918300,1623558881
15675028,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1210351715980608071,2711468713006293674533,1623607977
15679764,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,198037964996082994,457687169665719159873,1623618001
15696605,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,804662766256318774,1880905748819850558230,1623654867
15698182,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5111542651624884,11948272446492871540,1623658377
15713875,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,57984423003344708,135487383320058928581,1623692553
15764395,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,108266933146796692,225940656538997920512,1623805776
15783219,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,116573836921672765,243631942454460475432,1623849227
15783322,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,116573836921672765,243631942454460475477,1623849441
15841513,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,22014638098475589,46110113478327961908,1623975103
16060849,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2073584577815083877,4885948283194150834409,1624463263
16152654,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,996099172879085099,2217509870942544051254,1624670105
