block_number,sender,to,amount0,amount1,timestamps
17256718,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x31E2E2F2F4588b8874F36CEb5cbad66Eb9aB8433,27941218,5923079145833932376,1627221452
17261344,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xea0B2E3b1CBDC62A7E90BF443444865681Da4903,275981208,131865144273641541226,1627232933
17261417,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x31E2E2F2F4588b8874F36CEb5cbad66Eb9aB8433,14318207,7333607715557996653,1627233083
17261668,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4DCEBA049028b655084B031F4dAcE4e633f85C0e,41034173,28202010318651232573,1627233675
17262182,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x7f7EAFa5F4D75bFa16ce56FC3F6EFf06e2566420,63042457,44791804174336583278,1627234917
17262809,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x552303d830DabCbC096C5387Cae70d50c6664e86,24706081,18505401930141736513,1627236595
17263676,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x112B22a9664a22D02426713EC9ffeB072f64E291,88564621,65350095709675875987,1627238887
17263897,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x802A871a58a3911505fE8209BC16236a828B3Fb1,978250,745786162939006610,1627239351
17266367,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x7f7EAFa5F4D75bFa16ce56FC3F6EFf06e2566420,87244924,114864289924045929154,1627245725
17267949,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xea0B2E3b1CBDC62A7E90BF443444865681Da4903,24906,60211172241148988,1627249629
17273696,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x7f7EAFa5F4D75bFa16ce56FC3F6EFf06e2566420,34451308,344341692854268151283,1627263174
17274992,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x7568B2Cc78beA90c5B7BBe3A33C480Bd7C90Aa73,1229429,14677109424670931508,1627266353
17279728,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x81c69241606842cd439AC4694EB7Ea6d18A128da,36150412,665143076435138846513,1627278396
17609755,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xaD96aFfEf93a42a6441260C121Aa203500aa3876,291933,31521678930228821302431,1628075413
