block_number,sender,amount0,amount1,timestamps
15544335,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,32468824233914617504,594091679538599400,1623323488
15544609,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,32468780777289791659,590919837244903630,1623324052
