block_number,sender,to,amount0,amount1,timestamps
16790985,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x7f7EAFa5F4D75bFa16ce56FC3F6EFf06e2566420,37011897,12653531960088618154,1626120119
16797614,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xea0B2E3b1CBDC62A7E90BF443444865681Da4903,46519506,14860644443754849121,1626135139
16799720,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x9e2148227bB2F65EbCc8d2e2291133e5e7EA7eBF,184815184,53939516087868577124,1626139904
16800030,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0e0C28e83D2C34A4b764FE87139d17998a4dCB57,4260277,1167705353848001662,1626140544
16801244,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xcec82DdC4e2309020f701f518b1e9d2944D9304a,10269804,3613631164578964433,1626143550
16801806,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4f7c843C48a9072D7D74382a8b5fF1e91a02eaa5,22549261,11836077311319818226,1626144838
16802126,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xc8aF67C1B5e8ddDDB4551Afb011Bfa907B0cC22b,81025576,43961050967993349397,1626145626
16806061,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5Eb8bFe83692afB09476946a7B66cd41F3D5534E,15876758,13433872204330627095,1626154903
16806899,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xcC37E0d1340043Cb9B8f69dC0820ABFe45134B10,205179758,184400879699200107610,1626156867
16811230,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2D1b649204c7751888452F244D208AFC653BCD1f,19802259,42988039653787535156,1626166888
16818645,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x017252042524Df387A7ed994d41D7bDe44f4670A,41601093,92464162002783313721,1626184565
16818895,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xF86ADD0eb3Ed0afdCDa0400964aF66D2BDcC8F66,24745643,54412975996350880153,1626185421
16819244,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xF86ADD0eb3Ed0afdCDa0400964aF66D2BDcC8F66,23865044,54469238141564507675,1626186139
16833689,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x62A3Af6Dc474eB2BfBaA7160BA02a07Fe57b8705,162588630,525646192749722590681,1626223299
16836145,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x9e2148227bB2F65EbCc8d2e2291133e5e7EA7eBF,28479524,124057514708976771842,1626229555
16836660,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x78aC19eEb924A538A23130AbCe28708aa0F64738,48696167,221999997686090032486,1626230723
16838782,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xc0135429A75bed62c17B366015d2B789cD5B90eD,11302820,56126653234381709075,1626235889
16839253,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8F162a923D15d3402fa2C5bFD49Fb76ca1b1C6c8,46657477,234817669498726320330,1626237278
16839819,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x78aC19eEb924A538A23130AbCe28708aa0F64738,41813949,225454588973880044582,1626238830
16851909,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0846AA765c70ca2EcDF326755F62789bF6B3BC94,95218440,708200466484188961039,1626269278
16855389,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8309167FbE39D9D1ac1319dE64116dC888c67914,32617981,275171478916036718587,1626277749
16856502,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xBF72Bd2c97aa7Da21c971a01f774eB99BA4D1d32,73220883,721470090494144625570,1626280421
16857818,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2D8c65eCfE5A2284784bd679e6E503955835c9f3,65934871,704622731585969305206,1626283798
16858317,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x7CA7f54e767D3192bd3D32B083c445FFDE0dCC00,28608131,403053850250623025239,1626284956
16858503,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb8E4A71f106EE987548084abC56f3490558Df6E6,2418827,35955873987277571024,1626285500
