block_number,sender,to,amount0,amount1,timestamps
16864852,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xd87aDa3116432284f4a4abCF42B6dC43F4605F55,3457756488,115207036846761465378,1626301955
16867123,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xBB0f4141cd468a5447AEe303402777920dbfC64B,2492543,96847376249413558,1626307047
16870042,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xa622af849a6e5D8C5755307E5FDE49aC02E4f28E,913627576,36790977916840016981,1626313711
16877077,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x51084b378B0FAace0B38A37a7b9fF5e1a0890A6B,58436476,2379640513357205611,1626330283
16879053,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB8550d56d982085087b7AfbC5e45DdA9cddb500e,193519238,8186520973755702131,1626334615
16887999,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x61542e43950a090C1F423CC648451Aa00edC28B2,361999867,14711347405604196747,1626354524
16890666,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB8550d56d982085087b7AfbC5e45DdA9cddb500e,220208151,8911932647889625352,1626360922
16894670,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB8550d56d982085087b7AfbC5e45DdA9cddb500e,679868963,28549476334838372635,1626371307
16911426,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x57E35C2D84D14A03A8D8F0c5CC65C37f68C000a9,982305656,41583775385371126080,1626411790
16911992,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xcB0c347e0eCB7C1033eD1ABB2dc1aeD385e22e10,711206840,31346138121335878529,1626413068
16917129,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x923bbE01b2404986A16D95313AAFA222eC539f4C,1378277501,61291240962103453843,1626424448
16917644,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x87cFd26676E7332946331396183D8f3a90aC32A9,29825255,1387838538770722733,1626425766
16921028,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x64568ACE195D79423a4836e84BabE4470c2C2067,480666893,22315309529342317397,1626433701
