block_number,sender,to,amount0,amount1,timestamps
16212646,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xa675E4D5b553eE2EEd5Df9d4f7234d9Cc69E2781,27977695,25435847669789898770,1624805390
16212888,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x7815b540613Bbd1959bB211a04ebb45d2949FD7d,115603670,107833760672814669281,1624805940
16213131,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8f7543Ff1AfaD53490FEE214e51081486c216F20,999066543,936355760075163104611,1624806520
16214297,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xc95031eF03856c82736448E2d0EEb3c88F36291B,121160726,114116219641842869191,1624809052
16215554,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB893AE8A1824604F6df4Dfde52E2754921ba1A73,411428363,369737884114768342371,1624811778
16216035,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xe729986A4B0aEc7F13321C9376f1b6c7ac4f8585,97985864,90836597711194873447,1624812768
16216074,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2a4aA0c965E7903b230036169803D00c886c0d11,4967418760,4745291989913572972000,1624812872
16217313,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3dcbA64c3596aA254AD41502d8E15f9b54Aa6e61,210170449,203539460664256932808,1624815660
16217710,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB6b2ac88288Ae03234C00002690C273BBc23Af8e,207123502,181582977275342009507,1624816478
16217747,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE4E6aD9f49c41D6c78B85e6EdbF2A644f146e3b4,513438345,459148195158109298291,1624816556
16217857,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb2ed587B21FEA60745bb6f1402E2Bb995394A3c0,50616753,45566886704453651940,1624816784
