block_number,sender,to,amount0,amount1,timestamps
17693310,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2114815F593D3c50Ee435cf41dAA8f7E2Aa5B945,48484206502515238,875054600716359839,1628281884
17697509,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2114815F593D3c50Ee435cf41dAA8f7E2Aa5B945,130432916434642258,1490021002907769218,1628291826
17700318,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2114815F593D3c50Ee435cf41dAA8f7E2Aa5B945,232531711909774545,2120612639062267577,1628298888
17702364,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2114815F593D3c50Ee435cf41dAA8f7E2Aa5B945,345705689453821010,2837345331454757765,1628304139
17713995,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2114815F593D3c50Ee435cf41dAA8f7E2Aa5B945,368723134613025233,2632624388123795391,1628329859
17720498,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2114815F593D3c50Ee435cf41dAA8f7E2Aa5B945,620156322452393327,2372092950408881100,1628344654
17730782,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2114815F593D3c50Ee435cf41dAA8f7E2Aa5B945,1519296530326067041,4426066862008420832,1628369948
17737368,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2114815F593D3c50Ee435cf41dAA8f7E2Aa5B945,1445603218502432670,2864636700422604609,1628384003
17750808,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2114815F593D3c50Ee435cf41dAA8f7E2Aa5B945,1763333386481066706,2810081764586583136,1628414426
17772550,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2114815F593D3c50Ee435cf41dAA8f7E2Aa5B945,2306556486991619499,2166902425941326896,1628464579
17807342,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2114815F593D3c50Ee435cf41dAA8f7E2Aa5B945,4111036829775733387,2511266462737552467,1628545986
17846266,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2114815F593D3c50Ee435cf41dAA8f7E2Aa5B945,7525313032949195490,2641509441742518343,1628635541
17882350,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2114815F593D3c50Ee435cf41dAA8f7E2Aa5B945,6684075186750359109,1193100420860483314,1628723394
17952895,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2114815F593D3c50Ee435cf41dAA8f7E2Aa5B945,18471571220715610052,2465582065999960971,1628893404
18019743,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2114815F593D3c50Ee435cf41dAA8f7E2Aa5B945,20019609688198456998,1784629829459371047,1629058006
18138650,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2114815F593D3c50Ee435cf41dAA8f7E2Aa5B945,30528702027622613182,1338023867638496179,1629331989
