block_number,sender,to,amount0,amount1,timestamps
15685579,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xfFc73A1317E3b023062Dc86f6b0d335954bBF59f,101999999999999999000,101999999999999999000,1623630507
16347560,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xe5a7170a014FBc8Ab3a73a0bE16d7B13D57c756D,95224840003554526123690,113634741761598583480437,1625104964
16430906,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xfFc73A1317E3b023062Dc86f6b0d335954bBF59f,3604709975723163174640147,4472623115712482413854282,1625286654
