block_number,sender,to,amount0,amount1,timestamps
15770852,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5C0738c3F68F390f29C19A7d6fe90351B1AF075f,36201157,33731496710604003644,1623820498
15771331,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5C0738c3F68F390f29C19A7d6fe90351B1AF075f,100078946,134106399085687243824,1623821678
15840030,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5f92ff39928dfe7ffc1A003996C0801AFdF357A6,529468999,4928878595527630264333,1623971917
15871156,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4Bcc4315611CFae0f95b28EBD26719D6E9c85468,30919614,438155739337929837687,1624041262
15938640,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4Bcc4315611CFae0f95b28EBD26719D6E9c85468,227735,4935679384107755669,1624192125
15960958,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3d8cF773f8bb15C8E0E7ffFa1872323E53603D49,2507651290,44049893983691135480967,1624240941
16057907,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3d6FfC3CB617F520d866121EAC28954c42043237,42200062,1562951904048884772845,1624456891
16073149,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x735DD9Dd1fEe6454EC033DaC876c50870C44768a,19863998,757099504044592338642,1624490703
16073558,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x735DD9Dd1fEe6454EC033DaC876c50870C44768a,6922036,263826176854062773254,1624491704
16214658,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xBA01d08a953643a3acfbDa5f6AC147FbFE3281B9,14891555,780751348790379390273,1624809798
16404761,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x6019fC907F71Bc5db843070F587AF60ED64ece1c,15268024,518817257251231274209,1625230521
16447960,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x6c1333b30C53F132dD2D928d27892d89F110cbF8,3754823,140740770657686097171,1625323984
17114125,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xEce94e10dA05117e3Dd3538F7fF4B2a4bff1a3F1,52400884,6674988798257521337158,1626882869
17507869,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xCA657c6ddec0f3427409F76883ABceC134718dc4,487610758,46732898100326168404067,1627846047
18564749,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0c4B47d7eB199e6ED3BF0af6FE2Ab33dF7FaEEEb,105635508,13356805500074753541821,1630353654
18585388,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0c4B47d7eB199e6ED3BF0af6FE2Ab33dF7FaEEEb,51833177,7008683081208023561123,1630403545
18654049,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x09bAc567D73E8BC701a900D14C90c06644eA0156,987381320,131798208302854241271112,1630567934
