block_number,sender,to,amount0,amount1,timestamps
18179402,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,36016007208831305054,107194516228864384998,1629427660
18179597,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,16451329921465787807,48284361740699207441,1629428458
18185478,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9873116125965959085,29026593473073391669,1629443791
18191556,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3414905994026823420757,10002854676490275064851,1629457024
18200210,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,18475566766703657652994,56742997633532595859718,1629476392
18201803,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6311311022183531558484,19281544575033630441365,1629480277
18202726,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,853442919509510317427,2500222365628318726985,1629482435
18205317,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,233962375009334887250,688082743861495220838,1629488182
18254810,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,162124739150864341304,498563001771681821424,1629603986
18257388,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xd1FC5520A2CD7Bf3693120585F7c1597186a375c,4178569446151118163,12897069171194061225,1629609686
18423483,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,285206925007051884783,820192816381906376341,1630001691
18434741,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6404730492634758074,18413055632789791771,1630027978
18505317,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1009662105506462114012,3385631492687892408580,1630201366
18858415,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,475314331174468986591,1750945837873730136978,1631045642
19122786,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8352650980946282018869,28861805982868364082404,1631679707
19134472,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,43561531212004470038,154855695004366945017,1631707052
19137069,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,201721696649445535417684,676167562355996491696437,1631713225
19158453,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,47788938171583843602,196355142096320777272,1631764340
19160702,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,63054903327083374401,258997598111968936246,1631770039
19160814,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1469603799070686132,6036387878689309825,1631770273
19170740,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,98181121136016273969,419061461460552936712,1631794972
19174131,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2378479761844003161051,9894645455058739614549,1631804257
19175352,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1677909511430670209,6978020685604989363,1631807530
19175515,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xe1c167B0845e9b70e0f1607AD10588a6B989a37B,1512811786059890409836,6291419093006987663279,1631807882
19182227,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,95741370763117584318,398657738883606815849,1631826535
19214464,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15612164892786287067,66955869883186474672,1631906241
19240577,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,951222884894190478,4152804235294589501,1631972738
19247585,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1862996927002075088,8126732751208998081,1631989296
19247709,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,30225891407605374469,131864868546595822224,1631989612
19259517,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49349204477295990339,216150290278774273149,1632019836
19284966,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,60048582126988152922,268795552437628904779,1632081379
19292947,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x36E272fA836115837b1DCe51fbd8F273F7d839D3,55498970826690307266,249035674931660656966,1632099364
19307622,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,774914794961191125,3465263526827860941,1632133079
19324804,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11097182016236580405327,50515554156110725678563,1632173378
19340512,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,20042723469902860915,89658629046801215775,1632208978
19342712,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,46549444281775078505,208977205157583173168,1632214293
19353150,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2606778720979167058,11573235503424311823,1632239107
19356953,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,364308590400505497428,1621029545882483137390,1632247745
19357317,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,13154879938074995621,57994864163472787654,1632248625
19362163,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1898526544442429475412,8338898612723547595100,1632260175
19366322,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,422655745583058629,1863479080753517963,1632270369
19366702,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,46630928358551149779,205392276645190852605,1632271153
19367478,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,39900833740917616202,176023130712540738099,1632273090
19368758,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,997350550212352168,4417054778050011582,1632275998
19370923,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,420377458326078097014,1855019017299485177955,1632280802
19388334,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,489558028443190676761,2215968767551270286728,1632324151
19389037,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,266853069316226962217,1210685439680910136144,1632325738
19389167,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,46265670422029425429,211050381619428450240,1632326007
19389231,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9934360648429961821,45316524989308603127,1632326139
19401890,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,294908963246812171784,1350408743062039775717,1632355595
19402805,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99408536343523078258,455805437938835646844,1632357919
19403228,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,178161671808774694564,811582279470453115420,1632359049
19404441,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xbc82345f15fd2E9080b951F0a296645212aF203f,820160475820665526978,3759110200039904374707,1632361951
19404442,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,168586111447741431863,772694844254894001430,1632361953
19404446,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,590356987433106743590,2705832624894582547314,1632361961
19404477,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9851460769249640397,45151953272645346646,1632362024
19404492,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,675666014470286704957,3096763112380600371714,1632362058
19404537,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,73383797639816232713,339207580996151463229,1632362148
19406087,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,690518995922958372,3195095700258158247,1632366377
19406313,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,69340414218158459907,320844554068250634568,1632366841
19406544,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,97593615809424850707,452581049839656361538,1632367387
19407532,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,83755037228128583127,388455595661555682737,1632370221
19407868,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,107232581370685199045,497342861514957878579,1632370913
19409926,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11083192733890777937,50186144440577487711,1632375983
19409953,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,94930304279405267823,429856818043596950848,1632376037
19412946,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,24827392698779629701,113131746598700872081,1632383239
19413224,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,701544908725623156384,3196657164602901395796,1632383817
19415943,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,201171702505551096391,899138091856037967876,1632390595
19417819,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9460528114750193266,47729474408845631227,1632395104
19422837,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x112637dd8f5E5CfEb3196eE81b17aCE890d4C578,928986083835887967,4671396579270467358,1632406950
19423032,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11353652277191426758,57093788424714161975,1632407354
19423573,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,762709635850639478098,3838223384334503804395,1632408600
19423575,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,41027317071336565861,206463902352674292262,1632408604
19423858,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,374046848122636429013,1880707426179452029342,1632409314
19424342,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,418561812818720915048,2106786757815031683775,1632410456
19426681,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,103526731061689884270,520210081631561571597,1632415614
19427889,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8547291694336228548,42562823174827893443,1632418347
19429862,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,47149138969982503160,235865900146129446905,1632422845
19431257,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4071866920799603190,20422873165777977626,1632425918
19432360,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,22235279675638931257,111545689806488078271,1632428960
19432388,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,164717611240910515703,826323744840251672658,1632429020
19439063,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,52464707570091120390,262785115593688226415,1632443984
19441755,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,128450006416314466356,645643952339071735201,1632449818
19443286,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9455674831656813,47405846838873114,1632453322
19443339,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,102475895672532765175,513760963803915264809,1632453432
19450074,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xc9D76BA219d5Fe092f3B6d0C0959823b0eB42714,113694976114068114706,568362611880508243805,1632468917
19452302,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,173851789605929454601,873680414018111986890,1632473655
19466773,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,57137964651951500477,283752422444224259690,1632504837
19467733,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,43374302293507720587,216232641407491679351,1632506864
19467980,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,39679374596382666457,198399269133722669790,1632507464
19468181,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,12335480551020483623,61672397307813720462,1632507878
19469160,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,245320353638811309829,1222045113133937456063,1632509896
19469921,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,696495954893258604,3474372355593544404,1632511672
19470325,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x293661609768199AF2F3AC05f81E2e5efC47ec5A,6153788888837734176,30697312521812438449,1632512504
19478738,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3fe19bd0286B7595B576cd7F31fE47f4e0608F04,34782699419409807878,170979068283757587008,1632531924
19478953,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,75427401803347432049,371659361575370177642,1632532366
19495025,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,988326776363577496,4843015120001425705,1632568155
19508480,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,12297019608936567149,59016778219781828307,1632598351
19513424,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x9c649cb19f8DD6f8C338a3e8253d64eFd04B5842,30792980373827717117,147842204492215274560,1632610057
19527757,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,968274298587886779,4619025152236668277,1632642379
19532159,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8752099279338907889,40917262310778758254,1632652017
19543554,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xd1FC5520A2CD7Bf3693120585F7c1597186a375c,765637264596223327,3659282478063784185,1632678316
19546336,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,967653946475516625,4574876231996320302,1632685256
19547122,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,97672955914444271524,460589589279490860654,1632687132
19548073,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,48808302661221508327,229293016228472745933,1632689480
19548159,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,119293835891301499680,560421935563706390624,1632689656
19560807,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,33032442874656297625,155969348491808797570,1632720102
19576320,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,884441094530512833612,4029030142069193231170,1632753796
19613675,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x9B2d6e2d5Ef25C0454AbaA392Fcd9796E05567C9,9786210738658514220,44832062133161855918,1632840508
19613848,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,79656839541162293543,364900359860726118299,1632840866
19627960,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,17939840483757508160,82443541884531302676,1632872694
19630751,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9443646648681374775,43742224143154101516,1632878724
19635916,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,595058197498105541195,2757960655660835838581,1632892237
19637566,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE15814859889e7Ab94C29E89E08e97a527DB27CF,297033385050469828193,1381413645680984633092,1632897441
