block_number,sender,to,amount0,amount1,timestamps
15570505,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1000005486295824567,999999501248003987,1623380036
15752108,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7631819999999999997,7631774323443480929,1623777500
