block_number,sender,to,amount0,amount1,timestamps
23460634,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x10B110b0a15aFEaF1101C075a2666abE0640956e,22133524351578959697930756307,88758451691255999,1641604164
