block_number,sender,to,amount0,amount1,timestamps
16193268,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99999999999998,69942418143597574574,1624764019
