block_number,sender,amount0,amount1,timestamps
14683277,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,426112686,14961990284852125761,1621430156
14963565,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,29017406539,949457594565138738395,1622060587
15502948,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,97126737,4258947069234735128,1623212296
15523074,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9922484,399038428654687391,1623270105
15890696,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,13609219,633625127483830646,1624086118
16107761,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,552571712,28998591325378452429,1624568455
16180954,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,39763231,2411045434077174724,1624736245
16186467,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,850840138,51129335559996369604,1624749097
17202531,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,89662657,5343261256679245692,1627095037
17369435,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,95045012,4934102345646782354,1627506933
18420382,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,46339474,1869125199288989703,1629993198
19304295,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4366401834,174666378534992947404,1632124617
20054027,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,48718988,1781763252376201600,1633852977
20117220,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6456451,258685171179992054,1633998468
20214031,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,13512145,496877115422163823,1634225260
20224097,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,13495224,504412537697907518,1634250822
20342210,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1494093,57014882049705128,1634549308
20489534,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,103616741,3516295966035253826,1634911140
20579254,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,746321,24936923668325716,1635126471
20600298,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2757227361,85216781918476888842,1635176990
20639980,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,385470322,12107987036690362626,1635271729
20643585,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,830034,25119784714876672,1635280193
20707875,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,220845400,7237123603497868164,1635435039
20718207,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,197925899,6541387672348811098,1635458756
20718482,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,461827098,15263237902147794860,1635459440
20874211,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,84394,2660594188628068,1635806833
21273416,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,801804,22961805524633967,1636699572
21343800,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,135547,3955790569469352,1636860338
21482366,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,66429670,2319137126139917661,1637165338
21666000,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,304574,11094665102971325,1637573358
21801221,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,38433,1440276040001210,1637882155
22390811,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11369696,588983413837931382,1639212454
23580001,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,608612314,21408095851441782190,1641872348
23700848,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,108830,4371027399083324,1642144056
23701633,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,109041,4379493737433194,1642145934
23703984,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,116463,4677573986250397,1642152191
23704074,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,116166,4665646061158174,1642152379
23704195,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,115919,4655724654124662,1642152629
24425091,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,18123,1050728136964761,1643727976
