block_number,sender,to,amount0,amount1,timestamps
21702997,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,100599849626321933,99405212988507592810278768,1637660342
22315747,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,629353553253032322,1558273567055739161137309216,1639049659
