block_number,sender,to,amount0,amount1,timestamps
21923758,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x524fDB6D78A7d1C917eC75074702Ee14f56358B7,73356933,42405396237860339467,1638159000
22078617,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE8e28c0e506E76287653eB07a28aa5996e9e69B7,1399241655,712867487248698895221,1638512857
22096746,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb75f32CC34CcD1Be8EDC7F01a402dA4BE00617B2,563765526,278834748992694009292,1638554873
23019481,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xCA47A137dbB79B0fd091941743172d9311E68fa7,7469299,5014001269727100162,1640599133
23066970,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xCA47A137dbB79B0fd091941743172d9311E68fa7,75107787,53900427705429336331,1640702897
23121525,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xCA47A137dbB79B0fd091941743172d9311E68fa7,71653782,53320214606519189728,1640822671
23206015,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xCA47A137dbB79B0fd091941743172d9311E68fa7,71778675,54487731195105041908,1641005913
23564564,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xCA47A137dbB79B0fd091941743172d9311E68fa7,63869953,55973759903120799174,1641836681
23990487,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb75f32CC34CcD1Be8EDC7F01a402dA4BE00617B2,743512727,597167062209424906573,1642777331
24186539,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xCA47A137dbB79B0fd091941743172d9311E68fa7,63300157,60396224907580263391,1643201966
24508623,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb75f32CC34CcD1Be8EDC7F01a402dA4BE00617B2,642946077,461743828365018529582,1643909190
24706084,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb75f32CC34CcD1Be8EDC7F01a402dA4BE00617B2,1090566731,445029096745359909096,1644347713
24761392,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE8e28c0e506E76287653eB07a28aa5996e9e69B7,858936256,227950679192582830375,1644465943
24786381,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xCA47A137dbB79B0fd091941743172d9311E68fa7,153824946,40074007910200306583,1644520546
25120962,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb75f32CC34CcD1Be8EDC7F01a402dA4BE00617B2,1452410229,500019968638802946107,1645288116
25150266,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb75f32CC34CcD1Be8EDC7F01a402dA4BE00617B2,1371224967,529770955834403782645,1645352433
25188907,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb75f32CC34CcD1Be8EDC7F01a402dA4BE00617B2,2682194875,974099845047020566040,1645438260
25309787,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb75f32CC34CcD1Be8EDC7F01a402dA4BE00617B2,3119306714,1221634853695550731603,1645757740
25402052,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xa880E797B81B1555dABE831061032234d1A89098,3314410527,1455852883152944980967,1646006659
25410900,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb75f32CC34CcD1Be8EDC7F01a402dA4BE00617B2,1351104897,600549136219940550769,1646028347
26215603,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x524fDB6D78A7d1C917eC75074702Ee14f56358B7,82800550,42459632568693153936,1647928202
27052113,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x7e9190C703C04b8CCf42A6C1Dc164223C5CFc6A6,73322414,37220775816543556071,1649776179
27052254,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x7e9190C703C04b8CCf42A6C1Dc164223C5CFc6A6,7258919071,3684856805837884706024,1649776469
