block_number,sender,to,amount0,amount1,timestamps
17152458,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xAA01a93de99f8b6db35f3CB4400031aCcCFB1E59,602889739846680752,919972753168152080,1626976796
17155309,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5874e4Ea2F891ad337FaEE094363bF5d7AfCc61A,7208737864077668,10999999999999999,1626984060
17189955,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4A4F0bF61A08E379d23031F6f7fF8271Eb7cCEE3,12823391668985283491,10617680717560027385,1627068395
17190811,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4A4F0bF61A08E379d23031F6f7fF8271Eb7cCEE3,12089884997219200724,10237251601529410150,1627070287
17194851,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xf5bF647BdcB6dFD80412728A7b075fB346Ce3f44,278200268406076488,418584668563110186,1627078917
17281893,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x94BBD10FDf911cbbbE52aC6aA76057712b434423,8029106142464571583,9649054807621662643,1627284022
17282532,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x94BBD10FDf911cbbbE52aC6aA76057712b434423,8029106142464571582,9649054807621661689,1627285724
17361534,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x74040B0F71568251908B09D0d6943088a206e0FD,6580083072346399,7907677526889049,1627480900
17405785,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE4e288c2f05BbAcF202e79C71bccBCF6ECEf265C,13105361350948032687,26839489903507745444,1627597276
17415215,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2909FB4313B0c640dd2d31B3bc922063f948276E,11235193488199298163,22599494912924455649,1627621281
17471156,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8da11C008Bd956eA25CEBce8faeaE10CC69CcD31,4218743710985912418,18941034436667067583,1627763141
