block_number,sender,to,amount0,amount1,timestamps
16058957,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8f06D56ae7b8388BC2415ecDa195105e5260C333,492649,1507550357517686,1624459225
16075375,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xf2049346FBE3e443a515de62fbA2652E3CDda870,16265590,61483649749554699,1624496198
16078771,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x48664347aa024BCe8BDE1b051d0A1867817E7dC6,3229507,37078785168385870,1624503730
16078784,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8f06D56ae7b8388BC2415ecDa195105e5260C333,393315,6571384541987808,1624503760
16078864,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x185DB7F506936EC57a58d46D5Ce420b0dcF08640,2975022,66900073061613764,1624503924
16078898,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8f06D56ae7b8388BC2415ecDa195105e5260C333,520216,15583986213789284,1624503992
16078932,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8f06D56ae7b8388BC2415ecDa195105e5260C333,2456158,95420587006365938,1624504064
16079035,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8f06D56ae7b8388BC2415ecDa195105e5260C333,2483370,141260006828243903,1624504274
16079129,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8f06D56ae7b8388BC2415ecDa195105e5260C333,517242,33835296014227215,1624504470
16079214,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8f06D56ae7b8388BC2415ecDa195105e5260C333,3361347,167437006634374391,1624504644
16079339,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8f06D56ae7b8388BC2415ecDa195105e5260C333,3677584,200623759717203209,1624504902
16079439,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0Ad7d5f516DB30EFfa29770cE7c64ce588555095,1410389,78202112486535108,1624505110
16079444,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8f06D56ae7b8388BC2415ecDa195105e5260C333,3811023,215851835104073660,1624505120
