block_number,sender,amount0,amount1,timestamps
15519802,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,58806319027572806149395,21263905462297425150,1623260009
15536366,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,824613309874851244078,332290771445734502,1623306372
15604248,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,225537743310114649748,85702326681533266,1623452931
15753918,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,22928794132407657014,8048426548085018,1623781488
16012490,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9999999999999999186,3587454120138771,1624356271
16013550,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,280280492282605129228725,94943241767419121465,1624358817
16250536,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,145471818086246092517,47702343059702356,1624888410
19145121,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,248332093918071609370896,43503246896551107079,1631732075
20462070,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,40230255827809260714,12113629167601167,1634844531
20703030,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1183186118443187971390,354484578345345413,1635424501
21565430,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,100155085307850099903,34003090722908475,1637348818
