block_number,sender,to,amount0,amount1,timestamps
21179401,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8117F5783Db2484CAe85F7bd40e833B83104ab3a,43910737,20753910467217847283,1636483957
23306277,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8c5Ee5aFE1e3cE261e312FC0EDc2A4b6f0f49338,48142192,41917640870068044663,1641227193
