block_number,sender,amount0,amount1,timestamps
15067300,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,490208082689239851,215483012491464,1622277339
15187651,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,412622226457087299,1204066387577055,1622525844
15187669,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,206311113228543659,602033193788528,1622525880
15231283,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,95145842360814602,326420982707227,1622615862
15389877,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,648311589088743601,48046591030024,1622955622
