block_number,sender,to,amount0,amount1,timestamps
22610415,0x86484112ec86e5C977dd9bAd457E66b61F7b963a,0x86484112ec86e5C977dd9bAd457E66b61F7b963a,2022330077898818,6634471143580908943,1639699326
22843596,0x6A0743d493a06820D4A3b5E1e4035Ae1549aE9E5,0x6A0743d493a06820D4A3b5E1e4035Ae1549aE9E5,1806336073229875,5930639746085582323,1640210135
23055762,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x712BEc7191C264109d385de8D36b2E746B31696a,957108730220243405,3140307193241239279084,1640679227
23056415,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x712BEc7191C264109d385de8D36b2E746B31696a,3824708137524393938,12573499077476761367233,1640680637
23102119,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xcB29Fb19E9fd321b52258CE4EA08b91BF841dfcA,10610715373790463080,34041092229771259605513,1640779000
23135837,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x712BEc7191C264109d385de8D36b2E746B31696a,1983805838824961465,6270197096930035469953,1640855328
23180848,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x712BEc7191C264109d385de8D36b2E746B31696a,2759451051893516537,9036893783320057598960,1640950867
23419289,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5aF84f1318241b4224EcFC9e6d4e97a3118Cd38F,84000574350853994,267043595294492337346,1641510304
25083800,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x712BEc7191C264109d385de8D36b2E746B31696a,1758041073887775924,7352605303585505776627,1645193649
25197747,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x712BEc7191C264109d385de8D36b2E746B31696a,7791433506130327542,34356152749222134827201,1645457157
26541463,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1077D17c39d9c6a8131B54e735817F3c3a487f4d,220087366191751122,1303531026873704211864,1648649513
26684860,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5aF84f1318241b4224EcFC9e6d4e97a3118Cd38F,74644594306971363,445515619170302194327,1648966132
