block_number,sender,to,amount0,amount1,timestamps
20807335,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xa679c6154b8d4619Af9F83f0bF9a13A680e01eCf,11818153538,25397344394,1635656444
20835517,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xa679c6154b8d4619Af9F83f0bF9a13A680e01eCf,10476611087,17898033845,1635721116
20875103,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,3767980,7169022,1635808673
21109265,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x65541CF682dFd1b113A675204e24772c159BdE60,10167552,21814423,1636329758
21373235,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,1947069,3016643,1636924521
21395461,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xD1C930F6306d1A3C0050cC75081A248849D76686,16705076,26001890,1636971666
21667795,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,2779855,4001610,1637577316
21920096,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,1876403,2263831,1638149400
21932249,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,183195,224660,1638179602
22307099,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,1110998,599131,1639030787
23428780,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5Abb9ed9073E147066eAbc32df59F8c31A37D61E,6098131253,894618642,1641531356
