block_number,sender,to,amount0,amount1,timestamps
18930598,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x54C334fa1A5BC243874eB6f7573E2e6e4e305Df0,137139925192155,50519805341553482347,1631219600
18936000,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xc53CdfB7BAF524715378a29f4eEAc964c9eFc08F,1030887586411815573,372779274632486305862978,1631232285
18936073,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x34A0eE41F6A624Ccd8A875e4ed8857Cb60EE1c07,4785380424218706762,1730441482557659161621676,1631232475
18936566,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x34A0eE41F6A624Ccd8A875e4ed8857Cb60EE1c07,4783859185500305829,1937421974069055329856653,1631234110
18938124,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x34A0eE41F6A624Ccd8A875e4ed8857Cb60EE1c07,4806606034001864155,1781983085770975968887439,1631237984
18953127,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x34A0eE41F6A624Ccd8A875e4ed8857Cb60EE1c07,4530046848409833220,1868554009781671596644437,1631276138
18954683,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x34A0eE41F6A624Ccd8A875e4ed8857Cb60EE1c07,4548535933582253965,1723760503539006831673360,1631279865
18955017,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x6BEEF963b0aFECf126722Aa23e68Afb208A93D70,46969541133401451,17267341130103319678377,1631280685
18956003,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x34A0eE41F6A624Ccd8A875e4ed8857Cb60EE1c07,4562279000991392365,1661966512521747620007052,1631282919
18959905,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xc53CdfB7BAF524715378a29f4eEAc964c9eFc08F,166898121359400481,60169861239637159397805,1631292199
18960427,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xc53CdfB7BAF524715378a29f4eEAc964c9eFc08F,166063630752603478,59869011933438973600816,1631293283
18964874,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x34A0eE41F6A624Ccd8A875e4ed8857Cb60EE1c07,4511638291922671681,1662555390374468879820744,1631303674
