block_number,sender,amount0,amount1,timestamps
15274507,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,998622602886585171,24470424555411898815,1622705751
15286133,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4128690256503289560,94941487550542269084,1622729727
15288660,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,936419457759039813,21533476906114949897,1622734941
15389558,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,802163487129447859,6519597062788155185,1622954964
15469428,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,81826835567229,408432516414389,1623136381
15569634,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11515651757544270147,16364289355723375909,1623378235
15631504,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1078960962178038307,756114489435732179,1623512791
19711799,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,443721435361280412,707625906186588996621537,1633077703
19744863,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,431430478633514451,702429884215173407432266,1633149084
19807082,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,213324812553235902,425879202522016055169555,1633290258
19824277,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,38259822647193457,81506570221159448478632,1633330632
19829028,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,435267123264482478,926867970643232314759810,1633342068
20013482,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,103303574859383908,175101249310663201954677,1633762241
20067901,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,498647355880015546,737808653640095608261363,1633882406
20083990,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,507709724324324874,753027026543310641372252,1633920059
20293874,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,510551302952448464,791100678623486107347272,1634429016
20294063,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,631211403854774582,1012136243539914911847213,1634429406
20294136,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,621130894528799265,994463494609502317579522,1634429670
20294290,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,621377651218837254,995338383119024107823600,1634430004
20340049,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,160499905798977096,272169289694488610195576,1634544082
20848171,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1158224779547752027,1202028752713983808977503,1635749437
