block_number,sender,to,amount0,amount1,timestamps
22131350,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,999999999999836191,2141204594635,1638635223
22134529,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5268575423461314661,10958219911276,1638642111
