block_number,sender,to,amount0,amount1,timestamps
16672043,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5bD30Ab3E55B453d66534192d9ff79433Ff06cb5,877754,15443757592352858,1625837411
16675968,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x258A598e2E0229aD18E4AdAe74477102E5F7F8D9,60064584,1603842842480575126,1625847231
16676793,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xFA23ba2e67d52237a02DE2c42F448166e236B7C3,157025916,4145214391378821404,1625849196
16678649,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE58f86e7262EC851FaAa65E9d56AfDf99D59c11f,305327488,7559893999350915644,1625853548
16679248,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xef1159c8E59024898177fEc0eE69562dd27BaE11,34378724,1175387962027642404,1625855042
16681760,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdecf26EC005EC1413757fbb64DAd9EBFD9450fa1,20363839,944791209329678892,1625861771
16683913,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8657385EBF4854F4B2D800aFb9fa16FA62bb4fB6,35375448,1815956812417703671,1625867266
16684296,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x81a19bdfB278132f5C6714fd5107BED7FAB5010D,16642663,940059273730160365,1625868420
16693381,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xef1159c8E59024898177fEc0eE69562dd27BaE11,23210980,2095345733151177397,1625889992
16698511,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x16Ff1e3045CB737247C373bC78ac2FfBDC063558,45827033,4740543048120093184,1625901212
16707885,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x611A6266c2Ba404Ca3e324D973e2786314DA2C8F,36251555,5081296002642284076,1625921827
16716178,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xd500d2d2bC2c6888E98c251C139DED8e7d232A77,25083253,5068323070665262199,1625942922
16717363,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x68B6BA34A5BcF760eC7507C061D3D16e90cea93C,96683392,23065832801335181036,1625945914
16736966,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x6230F9f5716bb24768a91c4717b78F686D99B5ad,15095017,8171095506720251276,1625992259
16828063,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x48eA2877B8f545d3c4Aa475B6ea4eD08743F7098,7149206,24253990217671105151,1626209021
17299420,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE58f86e7262EC851FaAa65E9d56AfDf99D59c11f,16001869,149755479327034875444,1627326566
