block_number,sender,to,amount0,amount1,timestamps
21220380,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2a935A53DaCb26bAA2f003a0B83206a1A4220F3B,67548515104830233475542,1860810428814745494,1636574541
21734813,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xC1c2E49a3223E56f07068d836fd354e7269cBD78,1863049667219398983451,35377388947074174,1637733229
21904969,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x87a6786AEd6774Ff263967effa4bF9f1F66EdDf3,6056872784331220983139,115564921961626508,1638116492
22833306,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8f1b33E27b6135BFC87Cda27Ebc90025f039F5fe,12124784779703200936065,226591098351583104,1640188133
23118798,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x56874c1cddcC3Ed944D1Caa0aAc9b1f03764c815,2281408782898807286860,40975176050158692,1640816342
24047504,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5b7a3a14D0488eaC9c1A1f943A80ECD983711797,8235455309038594674,144252714934915,1642901916
24630449,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8f1b33E27b6135BFC87Cda27Ebc90025f039F5fe,6894472827233916445786,123501954929970642,1644180562
24731718,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x524b7c9B4cA33ba72445DFd2d6404C81d8D1F2E3,8076295113559579369242,136612975581666416,1644402646
24779503,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x68F5b21c5F875d9f710559e540b46d0c8C133278,246876156243196858022345,4084827745239846786,1644505562
24781047,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x56874c1cddcC3Ed944D1Caa0aAc9b1f03764c815,5438532973269877297502,89986294021566703,1644508885
24885253,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0162cf93d32AD058553e8927E972b733CBf4B106,10708637468901688656613,177941252771726342,1644739594
24980129,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4F4Ee62565E898BeE92bae48890A31a6F38C2C2E,23787002593602470350872,510499471379556078,1644949969
25399564,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x9eE6f42531aDaC0bD443756F0120c6aEed354115,115459407922481151172495,2210711076993073020,1646000605
25670755,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8c9d080fca8b8ee7c9B62B1AAe91BEDdc4849fDf,22211269086180203559,398716983612720,1646623422
25747405,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5C08Da72612548CcBF0c4cDD813D2677ADa2861f,539655741444863431164,9495850585829686,1646791540
27070892,0x5629CE74DdCAD7Cc72b3Ea30444dA7172AD851D9,0x0319000133d3AdA02600f0875d2cf03D442C3367,680188978611195197157730,5466311304481771972,1649816646
27092583,0x5629CE74DdCAD7Cc72b3Ea30444dA7172AD851D9,0x0319000133d3AdA02600f0875d2cf03D442C3367,102600116800477726165501,776478812895346282,1649864922
27094102,0x5629CE74DdCAD7Cc72b3Ea30444dA7172AD851D9,0x0319000133d3AdA02600f0875d2cf03D442C3367,1699813973075203509785730,12864210851953051178,1649868239
27288936,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x9eE6f42531aDaC0bD443756F0120c6aEed354115,64116858575749981070874,735421869505315543,1650294895
