block_number,sender,to,amount0,amount1,timestamps
22609092,0x86484112ec86e5C977dd9bAd457E66b61F7b963a,0x86484112ec86e5C977dd9bAd457E66b61F7b963a,262734366,1848655792722724014982,1639696472
22622835,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x92ad59e397363C7B545f92Fe2ADfb2c07cCBaC65,3009716934,20723131417796654469915,1639725549
22650149,0x6A0743d493a06820D4A3b5E1e4035Ae1549aE9E5,0x6A0743d493a06820D4A3b5E1e4035Ae1549aE9E5,634300616,5211771248474752349504,1639787288
22837952,0x6A0743d493a06820D4A3b5E1e4035Ae1549aE9E5,0x6A0743d493a06820D4A3b5E1e4035Ae1549aE9E5,105651240,920394435885584592668,1640198107
23011457,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xBE4C411C2B54f21C0BAbd7B0a7984d524f70D007,40513743,355929701496315723662,1640581566
25229770,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xAFa4a092CbbFE004bD9745Dd09b15C09FF3c95d9,318834219,2435136467456675908884,1645535307
25906322,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8e6CaB692EDdcF25Dc783Cc7cC3f1352B7721acC,148591473,1273969063487380691708,1647197817
25964478,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8e6CaB692EDdcF25Dc783Cc7cC3f1352B7721acC,58128444,531899385201368827397,1647337252
26001198,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8e6CaB692EDdcF25Dc783Cc7cC3f1352B7721acC,11298104,100062091304227276706,1647426979
26005935,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8e6CaB692EDdcF25Dc783Cc7cC3f1352B7721acC,13956569,123567422202416012631,1647438546
26017093,0xf1c9881Be22EBF108B8927c4d197d126346b5036,0xf1c9881Be22EBF108B8927c4d197d126346b5036,1291957185,11575322666725443165058,1647466170
26034451,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xfDf12819A01BA94cD00A37359E9589bfF0879325,10090509,90926727095246529059,1647508500
26057613,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x43bfE6b4f380E28a0078f0aB28180daf4e95923D,29980703,269219531309100126999,1647566340
26075431,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4253d654b574d29E118faE5A513C0C3793b6bAD5,399528501,3559999991346610325703,1647608355
26075488,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8e6CaB692EDdcF25Dc783Cc7cC3f1352B7721acC,200277334,1784571825959574558807,1647608569
26084396,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB89b1382971Bf3428CD20ed8A603A15b66D8FF68,243190374,2191118210949951652528,1647628989
26085276,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xFc105b434289a3045C6Eae1269b6C63340A34b02,755183744,6744674830902651535012,1647631190
26085850,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x815e2d5B39F7c2152a72b7705DC6beBfa67c795E,159206620,1420531331716151047275,1647632428
26091578,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xaCAe03CDbc0aF96A43F97dFD40E5EaeB0Ebf2E2F,89205527,785104836899745108757,1647645728
26096855,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xf679A24BBF27c79dB5148a4908488fA01ed51625,112712458,998624450603619020377,1647658662
26098726,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x54Ca39290A74cACf4eB51a1E85710ecACb161222,81992968,721069601921629985072,1647662904
