block_number,sender,amount0,amount1,timestamps
15522399,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8999999999,89999999999996837722339,1623268132
15660731,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3060311,23253496217089605348,1623576431
15661250,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2250329,16908292026398658674,1623577633
15661343,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,133534584,1003338296889512173555,1623577823
15664654,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,249806905,574695742973861052344,1623585293
15667069,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1768422085,5118808262483840688557,1623590651
15667143,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,356168243,1059924466337504031348,1623590811
15667446,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,465477192,1793006489905844159842,1623591433
15667953,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1980624044,6878444657147250561473,1623592579
15668104,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,197768838,716508869702743713491,1623592921
15668172,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1945579367,7090799804529091443707,1623593061
15668422,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,78344267,237380429180583566633,1623593577
15668458,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,39153143,118899847772134849583,1623593649
15668650,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1639806163,4825008885724365033959,1623594173
15668944,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,25555612,75274837822747856833,1623594781
15669052,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,30714176,79922847405634182715,1623595001
15669155,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2158762571,5955830938333713324789,1623595215
15669265,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3261847494,9008759051917255900564,1623595443
15669348,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2160910346,5956284166146324038926,1623595613
15669373,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,334197933,919740624592081682299,1623595663
15669445,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,261939754,720463351484638490948,1623595815
15670100,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4148937,11370905728170566017,1623597293
15670330,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1668423,4186171705056947875,1623597765
15670773,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,45536899,111016868849007670020,1623598807
15671751,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4999993,12176767451106855456,1623600963
15671927,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,21391122,54874438860917675208,1623601323
15673541,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3492712680,8928271087390741543239,1623604795
15674735,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1006670550,1943677432506383903080,1623607371
15674752,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,76137075,147005309933387967630,1623607409
15677327,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,65406929,128636501839532350291,1623612847
15677435,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4269994006,8548958088749672405273,1623613067
15679312,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,45601881,94419737661455850637,1623617069
15686878,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,115122692,231318958273232566481,1623633313
15687041,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,25297852,50917988647684126265,1623633651
15688507,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2939616763,5799829758528399177832,1623636939
15688510,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6264822746,12360422571883998467451,1623636945
