block_number,sender,to,amount0,amount1,timestamps
21966444,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,32361267947926268700,878500555127922537035969,1638259048
21989970,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,94532349916124709333,5134560421852381137046216,1638312071
22036453,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,211871206760545960901,14269919513776976616949985,1638418274
22061287,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,22367256487199787429,1104696254637371595890711,1638474855
22063459,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xDeE8f81017EbCa8Aaa096C3e78dB2C417b7fcd45,72090836266689523287,4381493027901972215100299,1638479681
22065089,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,52556273973970574785,3222611295806279457620676,1638483195
22685233,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,820927805628168838,109456068566757923770907,1639865452
22805425,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1239196220365143203,169787490991458163673912,1640126077
22838001,0x6A0743d493a06820D4A3b5E1e4035Ae1549aE9E5,0x6A0743d493a06820D4A3b5E1e4035Ae1549aE9E5,30189315776358446419,4379647932176562967164351,1640198205
24385417,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,261222142319174076,75270543805315866852001,1643641328
25171118,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10884508082231427225,4430428276143525011087821,1645398332
25172352,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7619155657561999057,3101299793300467507761251,1645400885
25175819,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5332500931347217046,2171280448940365246040464,1645408770
25176110,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,12442502173143506441,5066321047527518907428246,1645409462
26775346,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,87060132212994289465257,38594349871872539148293593471,1649166671
