block_number,sender,to,amount0,amount1,timestamps
16888200,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,71996700108874198,40980569787087763694,1626355070
16889674,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,35997052521163316,11466235944778511802,1626358494
