block_number,sender,to,amount0,amount1,timestamps
16825070,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,26285911595890562669,7305881772231412970,1626201348
18712931,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xAA39A3a95Cf0961B8Ac4F12Fb88b66176e4a9F5a,31944359219499883792,360256486125773315047,1630700081
18712995,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xAA39A3a95Cf0961B8Ac4F12Fb88b66176e4a9F5a,28626609623757253846,325631014732425111158,1630700213
19509779,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xAA39A3a95Cf0961B8Ac4F12Fb88b66176e4a9F5a,14178628057126360088,982862173432507048460,1632601157
19510148,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xAA39A3a95Cf0961B8Ac4F12Fb88b66176e4a9F5a,738781146134478762,51212292194641156734,1632601919
19936790,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,1032543075764619921,62854624556130254359,1633590998
20067236,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4310927549821161552,346550565607168688383,1633881036
20097883,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,1696388301641065431,143107041120605730548,1633954307
20100168,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,1918315244462316334,155980394985366322812,1633959567
20151121,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,424385510244914055,38936263795218000749,1634075254
20162835,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,415255575986711828,36981113861535488145,1634102588
20224789,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,403701352189429448,37396041896665328241,1634252378
20328649,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,703603693230805038,89081721095565913282,1634516063
20328903,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,388342113584446903,49167143641817487265,1634516715
20332260,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,700940989198163362,91415258653346584594,1634524917
20370074,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,351669790564271239,46389833987522251403,1634622850
20837913,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,310334829023031780,118781977168018757043,1635727509
20869777,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15785033294322741432,5765032103531621581272,1635796920
23652856,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,188391482607048527,360078093293739158185,1642037275
