block_number,sender,to,amount0,amount1,timestamps
17232655,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xDAaA0e80AB03e4d2Ed3d81a6EF6579b951CE0D72,134892,33224899999987024383,1627165763
17232790,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xDAaA0e80AB03e4d2Ed3d81a6EF6579b951CE0D72,4060,1000099779646475921,1627166058
17637140,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xd9778868e0AbCaaDdaC3Dc1EbfC9D7616414238D,49761,22156899997438292042,1628141167
17668512,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xd9778868e0AbCaaDdaC3Dc1EbfC9D7616414238D,22472,10217765516708022421,1628224674
17722132,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xd9778868e0AbCaaDdaC3Dc1EbfC9D7616414238D,20268,10857492696805813797,1628348719
17775750,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xd9778868e0AbCaaDdaC3Dc1EbfC9D7616414238D,44658,25681452175395418450,1628471685
17800854,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4Ec4dba4017553f6B39a4E8c98Ce5800911518a1,15209,9108621905159988088,1628530542
17814164,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xd9778868e0AbCaaDdaC3Dc1EbfC9D7616414238D,56051,29535530035786904288,1628560910
17827623,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xaAf85a0f003E7af96c88698C532De0b4c14f88E8,88827,48396853610263626149,1628590238
17828998,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB599A3f7c47A9Fd64fd17190F9B8E4215B7e1FE4,24872,13410854490039104344,1628593362
17844328,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xd9778868e0AbCaaDdaC3Dc1EbfC9D7616414238D,95216,50811023065188273879,1628630968
17865097,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x283Eb037F73a0032cFD1bF8E67314cbb71980E04,88620,44606202524982245391,1628679316
17883599,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5E2797db5DfCa21788E4eCB191692CC338c17ac4,1342808,710728905137950248314,1628726406
17883606,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xd9778868e0AbCaaDdaC3Dc1EbfC9D7616414238D,30436,16109683145582336854,1628726420
17896302,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xaAf85a0f003E7af96c88698C532De0b4c14f88E8,142870,75534742759945338189,1628756072
17906577,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xd9778868e0AbCaaDdaC3Dc1EbfC9D7616414238D,65228,34488775595177576500,1628780915
17906772,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5E2797db5DfCa21788E4eCB191692CC338c17ac4,189049,99957424088403102238,1628781317
17910080,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB599A3f7c47A9Fd64fd17190F9B8E4215B7e1FE4,107733,57945915987187485169,1628789089
17921306,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4Ec4dba4017553f6B39a4E8c98Ce5800911518a1,47258,24076721807935486379,1628815091
17962362,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5E2797db5DfCa21788E4eCB191692CC338c17ac4,197488,103746260237522356413,1628917635
18011213,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x7594FB8E3168Db7Da6842c85D886923FCF4b70c5,559513,349463389175720126784,1629035391
18013841,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xaAf85a0f003E7af96c88698C532De0b4c14f88E8,90145,57348685409177296209,1629042351
18027446,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xd9778868e0AbCaaDdaC3Dc1EbfC9D7616414238D,5571,3503415319090429278,1629076944
18027571,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xd9778868e0AbCaaDdaC3Dc1EbfC9D7616414238D,11968,7526046715730579538,1629077202
18073302,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB599A3f7c47A9Fd64fd17190F9B8E4215B7e1FE4,54696,41186647917729254035,1629181476
18098602,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5E2797db5DfCa21788E4eCB191692CC338c17ac4,657654,511620831031849069462,1629240145
18100260,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0753D1C4539a68d1f02C5f0c061795E916DF81A8,360693,300080447902216044355,1629244077
18130722,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xd9778868e0AbCaaDdaC3Dc1EbfC9D7616414238D,15968,11988145148262887793,1629313896
18131408,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5E2797db5DfCa21788E4eCB191692CC338c17ac4,533304,403984576993026300056,1629315832
18204916,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xd9778868e0AbCaaDdaC3Dc1EbfC9D7616414238D,522179,431985117390495906259,1629487352
18236469,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x81d16F006e8b6A17ef9445423b0494b4FC61baA6,239194,199853100439046982415,1629559982
18243458,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5E2797db5DfCa21788E4eCB191692CC338c17ac4,123692,108968643883615874505,1629576967
