block_number,sender,to,amount0,amount1,timestamps
18227783,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,56976197238013895595,163478233237301558944,1629539629
18229171,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,61786077558642713777,160362072382646030416,1629542617
18231191,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,73158465503445498266,115330123191885409411,1629547519
18231601,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,202244308396647715310,326071194328663611502,1629548369
18231971,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x535D9E7CE5604897F25028084F9d4a71156A8f35,655853106023622621078,1478860298864164369378,1629549261
18231976,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10826812547488801784,24413002077250016253,1629549271
18233068,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,12020738020697462656,24736848075564692541,1629551651
18233885,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,42343241400687259874,89994294543771623721,1629553653
18237743,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,31167001375564864405,62118492381474261925,1629563341
18242221,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb97F9C6c4c0e9Fdf18FA132E4C39d2011eF1AAdB,23830718233673825576,42591214496144818444,1629574029
18242474,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1562765642809594638,2708552748694770459,1629574679
18244219,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,40274820537771937232,67478433307217997727,1629578661
18249851,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,75289319530771851286,131914651874841531264,1629591660
18250110,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,93661414024026544690,176442494976090850750,1629592201
18250597,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4607741960305756855,8889300633229810009,1629593895
18250680,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,37054610474997889524,71486115150776655171,1629594169
18251980,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,86318184743024808719,174619418800716323735,1629597246
18252898,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5659202D52C79Ebd414A367Dd191F91145a2DC08,62429837311440197441,117639262937645348831,1629599402
18256030,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,19732204444363524067,40143400233539908122,1629606758
18256546,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,298634128803134338695,637901048467910467685,1629607950
18257713,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,22127170677288236201,50113676802112560075,1629610484
18257804,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,41903382145588291984,94902894743557871668,1629610674
18257939,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,53998714699670162931,127079306791324200954,1629610952
18258217,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3a18b25C91265Dc21e35a685FE46AcA7090d1aD4,10658577693024629818,25271731800173784529,1629611652
18258259,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,31080423301352714581,73692395414229556576,1629611740
18259344,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9631895189919906691,24878517955858880619,1629614234
18260206,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,128818752878549117069,359692703082674548139,1629616011
18260264,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x715a17AbEa6fc67163d8Ac8D9f1FB56d67a14e41,204439662233902348531,607354937760767976542,1629616131
18260955,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,22330552403954955461,70950853815734192061,1629617813
18261822,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8591143300261583344,30899525763848180370,1629619985
18265496,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7200190542738526755,23112920463858657381,1629628597
18268004,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,33832671979703025104,110957202256537924083,1629634192
18268664,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,76353616686017380727,176408405927192811645,1629635680
18269449,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3895CFf145B7978133A0aad0d0054c1f4B232E72,49544510695976048879,105254892718258760446,1629637302
18271510,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,163012805695702203292,357435914147507278524,1629642051
18273043,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,176406573335182689,372310644229951220,1629645569
18273446,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3369196755209892284,6750362003599175480,1629646402
18275017,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xCD94bBA92E94Ec1Ad84460f574Bb546B6D858e01,32078812171586654575,58111082129177498139,1629650012
18275833,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,32292130477700284750,59483637091478806787,1629651867
