block_number,sender,to,amount0,amount1,timestamps
16447401,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x21cC184CCBCAc019516de510FE55E085fDd68123,28913292,56617509819850963,1625322702
16450022,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55E29dD6269522b89AA061617515A6E211f2E71d,113604101,299999998673095192,1625328493
16458143,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x6ad844584e92d9d4A2DB38DB7b2B8F277C2ce1C8,226929410,1056819410492837853,1625347475
16458239,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x6ad844584e92d9d4A2DB38DB7b2B8F277C2ce1C8,108804749,551144572613973418,1625347735
16458296,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xC3f32627FE13f417610C7e65162d29cc95ddcA38,935727980,4778217686880587757,1625347853
16458812,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xd027e3bc1b4be983002119583d9453f7389D61FD,39518726,327225240927543792,1625348917
16459731,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x39dBefBAE84C6FA5b4AA223E706315a2DbE36920,41016201,442273418423830641,1625350943
16459737,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3C7A1EeB42A566A9Fd1375DeAaE34cc5ad39f819,9659825,104160887771223337,1625350955
16459795,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x27470D3beC478e28A2b275b9d4Ea6f101cbA8698,15240314,166876045829663452,1625351075
16460286,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3C7A1EeB42A566A9Fd1375DeAaE34cc5ad39f819,44104276,555193727427250462,1625352213
16460510,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb60E5aC0499cA75B7da1EA8Cb2031e40aC79989C,97499111,1306833337178530361,1625352677
16460619,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xAaBBF32f16006f618bFEB17b0d395ed06D7651FE,14113983,206069423706745130,1625353031
16461254,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdc1F0052709843C3FF7877DcdFB35cAc435D9111,65433358,1041208900699243907,1625354341
16464215,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x9FED5EE3529525f1B45B84b1E18b81e90Ce39b0F,6390806,160107891855595087,1625360781
16470820,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x9Ec8b00289a007Af58a76E904Da26B3aF24c8ecE,10021216,652603638900359578,1625375561
16474668,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xC441e3a4bC890c35bEB20380d95E5b7eB8f24E98,49914100,2992814328619655376,1625384490
16475083,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3911d0932C30b3929E7329961aF0755Aeb7e2798,4708774,312883907131036329,1625385348
16475690,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3911d0932C30b3929E7329961aF0755Aeb7e2798,55229791,4132649728815048172,1625386598
16476836,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xF8dB1D2bAeea71880112CCF437Ba2DbF26273729,24641917,2325422471697739802,1625389090
16478285,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3e3b54254e3F94DFaA17208Bd5f968d249930af7,787961,98146982492769576,1625392080
16484205,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x62Fa2968ce2558A3e7dD7e333d2BF94E539816EE,85858326,8916978176616131927,1625404675
16487041,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x18bE335c9020432eaBb2C8Cc180fE9834fCB203d,8459366,662135922536492324,1625410790
16487772,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xd8d10abF300356C7915C8d5Db33F0FBdcfD603C7,69026007,5473300195347479795,1625412305
16489230,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xD34ecc8585f8EF6b1F27150709b6BAf40625d0Bd,20314809,1271622431290922803,1625415441
