block_number,sender,to,amount0,amount1,timestamps
21802234,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,21008536097811458829,47064373017457046440,1637884370
21904157,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1436604001460852074192,3177576323163848329982,1638114671
21928752,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,25017340139333162173,58939488215556900030,1638171740
21946043,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11081433195241633231,25934405614010901293,1638212505
22161304,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,494919961491454168,2188414633375185456,1638700311
22208899,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,48632528910877215922,276142602063204351726,1638811659
22837952,0x6A0743d493a06820D4A3b5E1e4035Ae1549aE9E5,0x6A0743d493a06820D4A3b5E1e4035Ae1549aE9E5,38798732727857666913,483483497465682251773,1640198107
23351608,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,24748739752806385972,468951403387770856626,1641334933
23642492,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4363912015092527402,83276224235190547514,1642013834
23831353,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,42212436226510422220758,969487195809903620521319,1642434012
24829324,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,47437460212340057115,984617862080181935873,1644618078
25241880,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,999999999999999998,27078281841725770211,1645568567
26017270,0xf1c9881Be22EBF108B8927c4d197d126346b5036,0xf1c9881Be22EBF108B8927c4d197d126346b5036,458948060200095864584,19837976362683148670588,1647466532
