block_number,sender,to,amount0,amount1,timestamps
18799451,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x78f214cf1287b5c97df55a285E885b09C0d43e3D,13368894611792449157,45883719712962299,1630908268
18837535,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x37DD8b4Af171f9D7046621ca363325f5b4bff38E,393004931876397664965,1232145212139357086,1630995808
18875783,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE21428de432217B6939b46ec02D218E87F96a1c2,826369586116618846285,2303499516030988185,1631090943
18882404,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x562eFd37957Bc0b0046aE53f06086246f63A34cA,385748563911178576783,1086052138154196045,1631105762
18888931,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3BB5b179e69ced8A5fC3203145A6f0D1624bB1B4,77705065320248022103,244013262284536335,1631121650
18890585,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdA7CD1A7ea743fe2De0Fe51288eC9A51458D6E5B,74119992505590295969,235745187285924111,1631125831
18908498,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x949832719D77c1C2A912a12EC32202B2b8037B02,704691324253744520366,2511845717909317885,1631167179
18924345,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb24C3Dd73C29D4B560677883074171D102475B6B,64378682444674012,243367472270766,1631204141
18967164,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xEcdB0369E1FF2f785895cB2eC1f86260AC94DC4F,172646552584232843847,599166211828206611,1631309006
18987887,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xaDCa808d5866A73Fa0Bcf8437f75dc2105ebd9A6,871178882787984411,2924223993119981,1631357453
18993486,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x274aAfE0b41ADb1F4cF9e644DE779C7FcaF8de83,149108513769101940832,518698262569547033,1631370602
18997605,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x7fc0a75186803Ba14f4EfBA9EF7E6bb60c0eb0ea,7218657692725986376,24812584427946519,1631380291
19001286,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xaFa5DFeB5b3b16840a92D5FEc1f5ece29128696f,486216168630806227151,1664988273166090128,1631389729
19004408,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb69b7d6bD5C83eb34B09990491a6bc73dEf9eAa4,120541427803836381007,389324146562891193,1631397959
19022750,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x24f77E5e6F21784742A2cE4E73883Cd2f73b87D7,56205993127268646094,178176247137235194,1631444543
19024680,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xf3b8869C906f5C185084aB379DE0c607F23f4747,305123726717234793353,976552600481582551,1631449378
19027919,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x12Da4f2755c7F4AAEb3620A09648888387dA04F6,1215115749230397915,3976057007737593,1631457084
19039296,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xAE7Dbb17bc40D53A6363409c6B1ED88d3cFdc31e,204164567970567083511,653539944407647921,1631486098
19039402,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xe00Fc78Ca9850fC421955BEF56aeEBe7aF0FF7CF,6317768216093456113,20235738738499592,1631486314
19040838,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4503AD03848B8253e28e58500fF8ce3b7a6e73Ca,12613021414502024524,40193623406013350,1631489795
19063496,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x78f214cf1287b5c97df55a285E885b09C0d43e3D,47022273283693658967,145287410808101159,1631543887
19101785,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x96BDD7Dc8C6FFD25536FA18e03b51BD7265Ad97a,26197584037347148996,79255014033474372,1631631814
19112321,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x206D3B40e2aE30D9720710AEE358F89a87B69197,10714335692218595019,36384315857082371,1631655521
19117112,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x60abc47e40f30FdeF061fd815c2106A0Df9cf57a,252486325920187007505,857229262923680891,1631667023
19125993,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE21428de432217B6939b46ec02D218E87F96a1c2,746529154025742598757,2753733132163965464,1631687031
19128779,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x949832719D77c1C2A912a12EC32202B2b8037B02,502414352073351410853,1853304847622671670,1631693246
19136516,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5CD6c2Cb10Ef57cad5225E322d3F818DD351b83E,143186441829418466871,509406164433494824,1631711966
19146062,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x9c4d592042F959254485d443bBc337d29572264F,19385608241272497675,71446850131437909,1631734370
19151836,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xEc26b0E66D37c2dA550cdc30e3F2E0A61c4A1d74,107344251009423942382,370611275011005684,1631748457
19157716,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3689c216f8f6ce7e2CE2a27c81a23096A787F532,5357463346344082688751,18913262779514421417,1631762297
19157771,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xD4BB609fDdb3fe3F2A10AD84f9F3aE2034552837,603278086592397119453,2129731225997240617,1631762435
19168416,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x205b993Bb19930C80FB10ddF4f4c423e49c4cAAC,1201082479816772688612,4590574511022253836,1631788500
19203737,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x9663A4cf47174C02adD34A60D9Bac5252F59Bf0c,14936825330687130657,53796828006177719,1631880947
19351587,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5Fa9520CcF66Dd8D9F94545fA0725c3c43fe4103,790719954426172187029,2593770325924212404,1632235306
19357086,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xABcbdbc9f8042DD5fea566e6599d0F46C491a134,80492763574914257847,264048561593544461,1632248147
19364652,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2671A390300Ed45AFe2DD431f600D27f37ca2F5b,204916849127260821876,585127200276326676,1632266199
19405475,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x949832719D77c1C2A912a12EC32202B2b8037B02,172908957406949203183,541994070374069589,1632364615
19522782,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xBc07FE99DF2a5862CC59c3cdBeE82F9a72Ae69ea,11152392623972149686966,34749491483079864774,1632630494
