block_number,sender,to,amount0,amount1,timestamps
23033205,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xc3B45647F996c4c50C7aD453e5c0D71Aa7316D29,284761014471801769830,210402003667337875052,1640629867
23158779,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xc3B45647F996c4c50C7aD453e5c0D71Aa7316D29,500779943590977904755,381547992475575156948,1640904346
23339772,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xc3B45647F996c4c50C7aD453e5c0D71Aa7316D29,780159835130228712572,596087305189770502664,1641303335
23348593,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xf815207c5bE5B3dDD4c2D2718Da8aa378647bFA2,48562901362154991491,38446898298022885852,1641327171
23418404,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xff0E264AC975a41B2D3191C7f15500D4B8BdEcEf,3779309411502450617,2925188598522418548,1641508465
23516243,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5999865518C9de250b820762130FF7A7119A4558,41672028939674167353,32198991769256587774,1641728489
23566002,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xc3B45647F996c4c50C7aD453e5c0D71Aa7316D29,465448344917036408912,359272763541633709931,1641840065
23674010,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xc3B45647F996c4c50C7aD453e5c0D71Aa7316D29,232960705775257274320,179501837860912889448,1642083496
23707211,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xc3B45647F996c4c50C7aD453e5c0D71Aa7316D29,230506756098635696524,181422458710012126270,1642160281
24003178,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xc3B45647F996c4c50C7aD453e5c0D71Aa7316D29,593204693517627753038,484782055739518821455,1642806379
24644548,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xd184c9b355bCA29A5d4d16125092b4fEA2d0D505,5001457959378659523,3986474139543915564,1644212252
24706570,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xd184c9b355bCA29A5d4d16125092b4fEA2d0D505,29982303441443222841,23926187663403602101,1644348717
25470285,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xe6Db3BEdACB8B3738F84ae5A5033eFE19D350C2C,1232193313550328620,981730068490351299,1646168273
25695784,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xd184c9b355bCA29A5d4d16125092b4fEA2d0D505,62137632259675333205,50470801294144782598,1646678271
25706900,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x92399641C9412dE2C255986ad86E6e5c19224F68,463646770275386243609,368643805958944112916,1646702380
26357131,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xbCF559a9487Ac55fB8fC5E505908936591709EAc,9898963487913162553,7473057182173494076,1648239086
26803293,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xBc1DE5fFB7D0F219AD4D4a555EaE54acDcF3FA2E,103124827927050614637,77033456489536862729,1649226816
