block_number,sender,amount0,amount1,timestamps
14634363,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,67229406374846614770716,3194327350236196688322135,1621321923
14638916,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3921642290724383428,176599687771897567610,1621331675
14642111,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5227876160311827520,141895029135042800819,1621339347
14945685,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,28839952104805654742,672670862470798807767,1622018409
14989360,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,42870795756976891241828,1307113199608666094242735,1622114412
14996191,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,41890765026964735160422,1337899316173257186938586,1622129510
15009343,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,40558582189339860383,1323246600388008462975,1622157276
16089603,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9382773557544694399,505128727623729340388,1624527529
16410699,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4076218956660010909,432740089696300691130,1625243667
18288652,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1730337508311598169,516782987921661763204,1629683424
18623162,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1859879297327666661,649413293262482866155,1630496874
18736319,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2177999999999999997,838739009028166135919,1630754137
19419466,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4984831341954860,2422444554607231063,1632399045
19554594,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3955769565636405,2756655651636102068,1632705056
19847109,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,541612794824954,386463136582205727,1633384783
19863160,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3716039856814176,2649875476595093529,1633420592
20084736,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,696804038695964,510342674586999393,1633921855
20348998,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3292193211606539,2647881301064047953,1634567114
20596149,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1830438467519901,1547479874430140605,1635166881
20851822,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1735545427327526,1536125722104041866,1635757485
20986170,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,404339284168370,419963776277821189,1636060530
21150664,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2571795580846897,2710324957931114002,1636422282
21385809,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2404492379466826,2616783386117210897,1636951148
22051867,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1182506460357153980,1569264265954640756121,1638454799
22441147,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,74458886005977075,107911159869714800708,1639323090
22457514,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,74482437525411656,107881486089080901523,1639358311
23044434,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,329089032847045515,548715302705282082865,1640654488
23936777,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,581667777441025899,1122685580341527390004,1642661956
23975037,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,837839736980933169,1638341901243236578391,1642743503
24056398,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,17515720575128681,34250868850058680289,1642920661
26038954,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4635815913601569511,12303043368940786544982,1647519622
26952497,0x5629CE74DdCAD7Cc72b3Ea30444dA7172AD851D9,985437907695789006,2840890120719403627511,1649558898
