block_number,sender,to,amount0,amount1,timestamps
18772893,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xcF8b91CA07Ce654f1a780067B48a16631d861bE3,3004584033122223,3481350,1630841397
19664660,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE4F1494e38e72371cD4D662d0b3aE6cAcA85DF31,171968360226161874,7064837,1632969694
20103746,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xc2C7F4266E96f8Bf6eebF06983A8Ab11035E469d,1312305142854389306,13165829,1633967363
20887087,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x53A4115067a3700bc5Fc2010ECA51226c80697d4,23817064918584228169,175649966,1635835161
21094684,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x87AfAC8C2C905dEb1a215e397d47d59bD6561Cf2,750045198205828037,3722370,1636298586
21369928,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5AB53642D86e490f01eEBb95635754662F999017,439606960293774101305,2243742125,1636917191
21839297,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xfc8a4BdD7Ba60Ca0E58a069E63986eA548376f03,51933366244433452036,172990130,1637970625
21866106,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x04B0a112fFC0e3eB8df1FD8cc370a1e30A53bAA9,142270682440874021618,492165087,1638028923
22045973,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xaFD9c18a4195cE296571E0F30E0862f96c127830,180444109936892167811,734362765,1638441279
23021697,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xd0Fdb6255F80D7248931EBC5A087B6d379892C4d,1921149947916624827,1365387,1640604095
