block_number,sender,to,amount0,amount1,timestamps
22068171,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xf072bBF692c9BCe64745D8c282d6B107054dA3Ba,1630368385480326792289,34835788187,1638490093
22068204,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xf329D15E72a6AbeD9F9290F1065312819f43727a,1996484469930422126172,42921051987,1638490159
22141812,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,964440178719193481,22689287,1638657548
22179211,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x51f059C07E03d330B007B48630a857E582BE8236,46684543166534041,1079050,1638742987
22487716,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x933d3667128c71335d20FA8B9455e44B03D37391,495204624540003703526,23836439223,1639429019
22610909,0x86484112ec86e5C977dd9bAd457E66b61F7b963a,0x86484112ec86e5C977dd9bAd457E66b61F7b963a,9693869303386160660,445824936,1639700353
22634625,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3DCE4AD21b3B5b4eb72CC19f207785C65484f196,2002607055464508330504,95609323035,1639751544
22634732,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,651324345994301930755,31095805653,1639751762
22698261,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,70036054476251298592,3684362511,1639893230
22843596,0x6A0743d493a06820D4A3b5E1e4035Ae1549aE9E5,0x6A0743d493a06820D4A3b5E1e4035Ae1549aE9E5,19210645362631394824,994241310,1640210135
22862470,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x377acb86597F3905F202f11Da7675b97b99bc11E,9973462821431479788,514334456,1640250810
22899048,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x377acb86597F3905F202f11Da7675b97b99bc11E,391081890383463239801,24064419646,1640333775
22944198,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x51f059C07E03d330B007B48630a857E582BE8236,127500357230464722257,8998328006,1640432911
22958184,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb32659FE74A4cEAbADeee1B58ef334d499B8BA26,33158413128190066103,2315360524,1640464289
23089457,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3D6991085Ab1ae3926cB96f25684C40a364B6856,5047879040234834724,334361924,1640751948
23109388,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x155cF06431371c7ae5C1A9f5061D34a140E3c75c,43371402541099566553,2672232050,1640795055
23206385,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x30159dE064Cc5ed7b7A876d211fCffD7218B8182,98770528711680834478,6248175871,1641006677
23382441,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x519d70f1bc214e10a3FC502E9eE3A36D490a53f0,681793525542025381469,39410756818,1641415880
23484881,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xFF3Bea2Ef5c37bfe4EDB16B7C6f2F0A758DC3Af0,84097989815987844997,6945443285,1641656923
23706477,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3A4e1C8Ad003A9C977457C059c8F202c070622bC,1797470087202123109371,152661317909,1642158577
23761220,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xbd1C10d1451a084C00Adb7B6052C81D0bdaa67aA,531046210596419548977,45295006409,1642281016
26097924,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x155D21B6D7EB5DD1035A9Ae57201C20ff1ea90D2,9735102377340242225812,2037667011962,1647661124
26101884,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x155D21B6D7EB5DD1035A9Ae57201C20ff1ea90D2,14093872046604568721581,2910604645686,1647670441
26108564,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x155D21B6D7EB5DD1035A9Ae57201C20ff1ea90D2,25355513641399980538944,5029747596189,1647686919
26110166,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x155D21B6D7EB5DD1035A9Ae57201C20ff1ea90D2,14497913167437465478585,2822308797751,1647690655
26115147,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x155D21B6D7EB5DD1035A9Ae57201C20ff1ea90D2,14000037047322859597660,2922959296305,1647702675
26133756,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x155D21B6D7EB5DD1035A9Ae57201C20ff1ea90D2,14304278519279020306118,2860943788820,1647746575
27071972,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x017aDb26B2Ea4dbd9f1372710748e1388fa3082a,6406280853449650251997,1598651183573,1649819258
