block_number,sender,to,amount0,amount1,timestamps
20228223,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,114847723754638253,89098470238977499327,1634260389
20350970,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1012797251616175637,7991309664622958587673386,1634572353
