block_number,sender,to,amount0,amount1,timestamps
18114084,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x9d28A6E8997b70a5745Aa320e76382083B9B046C,7,350393130937367545386,1629276033
18117825,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x9d28A6E8997b70a5745Aa320e76382083B9B046C,8,350393130937367545387,1629284284
