block_number,sender,to,amount0,amount1,timestamps
25650061,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4776595976224462249113,1516354539354312323353,1646578703
25650139,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3598189059302796421177,1142263306481591204032,1646578863
