block_number,sender,to,amount0,amount1,timestamps
16825055,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7435418335482582450,19975435996595417089,1626201288
16832498,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,551571646815271899424,1503842275981497324118,1626220047
17432101,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4584821175097105644589,7980504911380036360292,1627666358
18421699,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,920259186766636415,2537463149884379830,1629997136
18957523,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3271751214126098111206,8244239197653739718562,1631286536
18960821,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xCe4Ee78e2eAb0E5933393f3CF8911676E8a0d6aE,3269999999999999999998,8239826445217207209235,1631294095
21116630,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8598848398182691658,21730490358733094773,1636345617
21214895,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3777999999999999999998,9339048109498921351075,1636562230
21215377,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xCe4Ee78e2eAb0E5933393f3CF8911676E8a0d6aE,3764999999999999999999,9306912687205780534180,1636563250
21271314,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,552071681433226370,1307300116342844682,1636694533
24038158,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4955445834891723382,22559397288109011426,1642881822
