block_number,sender,to,amount0,amount1,timestamps
22754545,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xa8837D41BEdc603eCef7cA04581F8A9ee4E2F621,149899369078651726,1501014959,1640015625
22803743,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xa8837D41BEdc603eCef7cA04581F8A9ee4E2F621,143074960098189155,1572887768,1640122353
