block_number,sender,to,amount0,amount1,timestamps
16353248,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1f2B74aD67b407b6F6866BCB4f1EB308B9a3cAcb,338332,327854,1625116905
16965413,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x507CC427C8Fba38b81E891549189E6718862Af45,5087,4928,1626537473
