block_number,sender,to,amount0,amount1,timestamps
17232096,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xDAaA0e80AB03e4d2Ed3d81a6EF6579b951CE0D72,5629935209645455360,538621205869590588086,1627164097
17232615,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xDAaA0e80AB03e4d2Ed3d81a6EF6579b951CE0D72,92075989254604939576,8808996643333300550199,1627165631
17232675,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xDAaA0e80AB03e4d2Ed3d81a6EF6579b951CE0D72,10231076725235525323,978816749729113635040,1627165803
18058140,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xd9778868e0AbCaaDdaC3Dc1EbfC9D7616414238D,11486944120974910890,329721284068397289230,1629145886
