block_number,sender,amount0,amount1,timestamps
15230116,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6903773,258410542200788,1622613456
15231797,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11403849,426849876291419,1622616922
15269156,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,124640251,3211771174455153,1622694712
15414971,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11964651,1258929930628450608,1623013593
15479693,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,58782090,5408325346292292900,1623158963
15582469,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,807294373,119454843611482832553,1623404945
15590477,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,554347372,78010314870529625396,1623422613
15592215,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6979603,955721319395734055,1623426645
15592287,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,20941167,2867486412899582466,1623426873
16228660,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1325604,1849010269648398471,1624840342
