block_number,sender,to,amount0,amount1,timestamps
16405496,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1Cd5521746B524D12986dCAe8C98860e9bFd34E0,504892888403705060,6877080493294562,1625232163
16549395,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1Cd5521746B524D12986dCAe8C98860e9bFd34E0,511689809267602329,6810347967965776,1625546514
16795671,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2d198Cb728ACADccfF21e8057c46FBd55f392955,202417612117376615,3582109123599002,1626131005
16798721,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x7e30C4cfFDbe6df08cD258Ee723d1fcd8D234b4f,3739439884759264742,66094423224964577,1626137718
16855312,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x00000087C4ceBfFb95746d1935DE7fBcAb092F40,2942765557968274440,49685101496484588,1626277591
16928756,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xCAE1B304a284c700D93c861Ceebce054d837dbf3,10776682513525229705,159314732804067031,1626451600
16951842,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xedAD9aaFf8932605729C0331EB3B84aDCC9435b8,110511813539194486067,1511855348559445688,1626506499
16970285,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8aE90Ec9c69Ae4f6d0A5600c4325051e6220D85f,67027283436395362482,834736830268488073,1626548383
16972506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8aE90Ec9c69Ae4f6d0A5600c4325051e6220D85f,90044565966150276425,1121386870002145715,1626553335
17217411,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8aE90Ec9c69Ae4f6d0A5600c4325051e6220D85f,107205231900420221702,942286988368229593,1627129121
17236973,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x08E4871857fcbA2Ca1C1D9B25C9DDAdc435671C8,60357255561340967524,530513815052384807,1627175753
17561090,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x7e30C4cfFDbe6df08cD258Ee723d1fcd8D234b4f,10710027537538620805,57635706954407873,1627968224
